bus,vm_pu,va_degree,p_mw,q_mvar
1,1.041561,0.070973,0.059539,-11.743705
2,1.044619,0.142046,0.070368,-32.863130
3,1.040737,0.080379,0.152668,-21.158199
4,1.034978,0.104953,0.135306,-55.691346
5,1.035323,0.315285,625.611439,-67.322949
6,1.035304,0.206912,0.100776,6.692457
7,1.035261,0.044918,0.102518,30.724108
8,1.004621,-0.055724,0.127590,-0.025311
9,1.022663,0.008333,-0.002988,-0.021413
10,1.042019,0.165012,657.573582,0.010725
11,1.017124,-0.008110,-1.087674,0.053170
12,1.018772,0.019065,0.098746,0.018038
13,1.021034,0.018104,-4.718273,-1.460930
14,1.023329,0.010501,0.123646,-0.003741
15,1.038295,0.116872,657.482391,-0.120325
16,1.013122,0.071850,0.076959,0.034597
17,1.024317,0.056295,0.066794,0.033904
18,1.023646,0.082173,0.062554,-0.065883
19,1.012390,0.030543,0.054504,0.064365
20,1.028968,0.063253,521.291000,0.044239
21,1.021011,0.052151,0.072402,-0.077034
22,1.029837,0.078535,6.508955,20.168732
23,1.012605,0.000387,0.053887,-0.009339
24,1.027144,0.089813,0.157371,-0.079377
25,1.029369,0.109240,625.646970,-0.068209
26,1.040919,0.142109,-4.021213,-0.449729
27,1.031096,0.057481,0.010340,0.446917
28,1.029939,0.064843,-0.263273,0.142512
29,1.023008,0.034988,0.091080,-0.046752
30,1.033097,0.093347,31.077984,14.549201
31,1.021675,0.104850,0.079073,-0.000924
32,1.030454,0.093904,0.090189,0.041446
33,1.034812,0.094559,-0.019771,0.036753
34,1.023508,0.035974,0.004300,-0.053327
35,1.010569,0.005808,0.093729,-0.020006
36,1.013682,-0.053031,0.108926,-0.079743
37,1.025236,-0.082303,0.095165,0.014646
38,1.025144,0.003085,0.067751,-0.064358
39,1.022073,0.009391,0.128064,-0.002803
40,1.033501,0.206847,0.024059,-0.011060
41,1.024286,-0.001889,0.026333,-0.047179
42,1.019060,0.058535,0.056204,-0.079269
43,1.024291,-0.086301,-0.009963,0.030809
44,1.025927,0.013968,0.040571,0.014425
45,1.025297,-0.040320,0.056700,0.036322
46,1.025430,-0.067396,0.142626,0.010906
47,1.028612,0.047974,0.105122,-0.117068
48,1.021249,-0.001730,0.146602,0.013027
49,1.026066,0.008170,-0.003422,0.023176
50,1.025429,-0.074503,-31.905453,-0.052618
51,1.028954,0.093725,-0.015952,-0.008670
52,1.025409,-0.008626,0.045043,0.069273
53,1.024286,-0.006143,-0.022399,-0.095495
54,1.040079,0.203608,0.144597,-0.011950
55,1.022631,-0.088464,0.155480,-0.042955
56,1.025138,-0.094294,0.024255,-0.023365
57,1.026834,0.014743,-0.008377,0.042041
58,1.023237,-0.089960,0.030809,0.045705
59,1.025972,-0.083884,0.033204,-0.018075
60,1.028624,0.030610,0.058196,-0.043075
61,1.029168,0.048588,90.017535,16.400670
62,1.021841,0.115678,0.072397,0.042380
63,1.038405,0.182092,0.059711,0.023517
64,1.018518,-0.072202,0.104049,-0.031635
65,1.023523,0.109661,0.104637,-0.010088
66,1.029101,0.042668,0.218377,-0.042347
67,1.028452,0.022719,-1.412907,0.105859
68,1.024775,-0.004987,0.062196,-0.008503
69,1.024570,0.014822,0.053721,0.032351
70,1.026723,0.053363,-0.007900,-0.004021
71,1.020231,0.001148,0.016574,-0.062917
72,1.017052,0.109409,0.044164,-0.042537
73,1.029438,0.132083,0.084826,0.030113
74,1.023276,-0.062771,0.138382,0.002034
75,1.027672,0.091766,-0.054267,-0.051290
76,1.023096,-0.088612,0.105114,-0.028061
77,1.032496,0.172645,0.025671,0.053758
78,1.018770,0.033902,0.051738,-0.012089
79,1.028583,0.103259,0.133004,0.040954
80,1.043412,0.104810,0.046999,-0.000785
81,1.035484,0.026354,0.106258,0.063846
82,1.039291,-0.022723,0.104730,-0.127317
83,1.041107,0.035563,0.110455,0.110085
84,1.040186,0.014315,0.123652,0.030661
85,1.035082,0.009117,0.075854,-0.071055
86,1.039767,0.017437,0.113282,-0.111698
87,1.042154,0.074448,0.149766,0.061770
88,1.037353,0.050767,0.054731,-0.029017
89,1.039398,-0.019086,0.142950,0.059129
90,1.039153,0.082440,0.028189,0.109247
91,1.037592,0.062846,0.094601,0.062688
92,1.033045,0.031992,-0.019716,-0.005791
93,1.036658,0.037801,-0.062517,0.014596
94,1.037225,0.031216,0.085719,-0.000258
95,1.040830,0.038619,0.086530,0.074118
96,1.039716,0.072213,0.085770,0.135318
97,1.040400,0.007635,0.056709,0.048195
