bus,vm_pu,va_degree,p_mw,q_mvar
1,1.041232,0.018248,-0.055337,-35.788977
2,1.045687,0.094519,-0.013905,-37.578853
3,1.042224,0.077635,0.107626,-19.616424
4,1.035998,0.171987,0.051554,-56.691864
5,1.026928,0.331206,761.496841,-84.134421
6,1.029083,0.198064,0.069483,0.259552
7,1.033665,0.110550,-0.003445,26.089597
8,1.003964,-0.109886,0.020257,-0.032120
9,1.021115,0.040390,0.032991,-0.066919
10,1.042261,0.278754,953.847976,0.004305
11,1.016212,0.021727,-1.325208,0.174582
12,1.017834,0.081027,0.053143,-0.024637
13,1.020063,0.046308,-4.964157,-1.473005
14,1.022285,0.042505,0.090668,-0.082402
15,1.038127,0.205829,954.017635,-0.000386
16,1.016516,-0.011540,0.111679,-0.070679
17,1.024359,0.006190,0.113204,-0.132832
18,1.022925,0.037388,0.027040,0.008054
19,1.010269,0.108645,0.028756,-0.051824
20,1.027608,0.089114,528.168425,-0.061870
21,1.021834,0.001542,-0.071344,-0.027581
22,1.031519,0.160649,0.631229,38.836318
23,1.013374,0.069607,0.015339,-0.120620
24,1.025235,0.108710,0.081584,0.029575
25,1.031992,0.071655,794.773443,0.025622
26,1.039696,0.245413,-4.240253,-0.537049
27,1.028393,0.113831,-0.001136,0.424955
28,1.027124,0.134947,-0.176189,0.247577
29,1.021589,0.094103,-0.080450,-0.012270
30,1.034971,0.045015,31.070580,17.776000
31,1.019812,0.126280,0.091354,0.021692
32,1.030868,0.046443,0.012789,0.007088
33,1.036997,0.046018,0.061341,0.025626
34,1.023502,0.109113,0.012186,-0.004402
35,1.009883,0.019687,-0.002855,-0.010091
36,1.013163,-0.108332,0.073012,0.027452
37,1.024852,-0.097660,0.064583,0.008682
38,1.025785,-0.068828,0.056516,-0.051028
39,1.020227,-0.059961,0.009001,0.037685
40,1.028312,0.197298,-0.033940,-0.057775
41,1.025096,-0.070755,0.037943,0.052262
42,1.016032,0.020163,-0.006889,0.018570
43,1.024958,-0.094958,0.075157,-0.025067
44,1.025379,-0.063322,0.002315,0.052515
45,1.024891,-0.064950,0.024525,0.005189
46,1.023508,-0.089511,0.038365,0.024394
47,1.028881,-0.035656,-0.029601,-0.040130
48,1.021739,-0.071706,-0.031283,-0.022326
49,1.027405,-0.063946,-0.063317,0.018297
50,1.025717,-0.084420,-24.283954,-0.144360
51,1.029111,0.040678,0.012830,0.004497
52,1.025636,-0.055237,0.089078,-0.046922
53,1.025214,-0.075889,0.082910,0.029319
54,1.040443,0.157762,0.063266,-0.037707
55,1.022278,-0.097744,-0.094322,0.082370
56,1.025017,-0.105574,0.064681,-0.033985
57,1.027948,-0.054523,0.104703,-0.100183
58,1.022728,-0.099371,0.042097,-0.041834
59,1.025490,-0.096428,0.040484,-0.119353
60,1.030168,-0.039908,0.002101,0.014150
61,1.030020,-0.034665,89.949182,25.166493
62,1.020422,0.122476,0.042750,-0.002008
63,1.037607,0.134253,0.069558,-0.013706
64,1.017960,-0.107777,0.081886,-0.037781
65,1.019462,0.090454,0.035971,-0.056572
66,1.030375,-0.028833,-0.012347,0.126875
67,1.028969,-0.049818,-1.475843,0.134033
68,1.025146,-0.074321,0.024646,0.097376
69,1.023946,-0.049305,0.035160,-0.094590
70,1.026082,-0.004946,0.005881,-0.001762
71,1.018214,-0.067536,-0.008097,-0.026109
72,1.016795,0.125116,0.057511,-0.026342
73,1.031056,0.092457,0.057659,-0.039448
74,1.023645,-0.076419,0.027458,-0.036078
75,1.029644,0.030557,-0.014930,0.030505
76,1.023979,-0.098341,0.006758,-0.084748
