bus,vm_pu,va_degree,p_mw,q_mvar
1,1.048449,0.126855,-0.017673,60.704155
2,1.047445,0.223370,0.005991,-36.304476
3,1.040868,0.169630,0.113932,-1.077082
4,1.035132,-0.020909,0.081373,-55.355766
5,1.046917,0.147630,-163.279022,57.554988
6,1.046118,0.176429,0.089999,17.689781
7,1.033197,-0.030386,0.054189,19.670530
8,1.002578,0.046263,0.132012,-0.051950
9,1.022998,-0.071523,0.093389,-0.000805
10,1.035322,-0.050689,-0.031810,0.026768
11,1.017236,-0.087185,-1.043956,0.103499
12,1.018779,-0.050722,0.059870,-0.019922
13,1.020409,-0.087443,-4.200899,-1.357208
14,1.023653,-0.070746,-0.002293,0.024299
15,1.036148,-0.032560,0.048541,0.047989
16,1.011759,0.221089,0.045521,0.044555
17,1.021594,0.086135,0.033778,0.012480
18,1.009802,0.035224,-0.004562,-0.102242
19,1.009132,-0.127304,0.054842,0.010726
20,1.013172,-0.104161,0.044469,-0.037622
21,1.014193,0.078924,0.125798,0.005590
22,1.026555,-0.030446,100.534376,-25.874730
23,1.012325,-0.066914,0.041802,-0.061770
24,1.019059,0.194450,0.022336,0.001641
25,1.010262,0.048567,-163.333694,0.030582
26,1.036428,-0.043804,-3.629790,-0.368675
27,1.032597,-0.054346,0.063858,0.436617
28,1.030141,-0.034868,-0.195245,0.332854
29,1.025490,-0.034159,0.014005,0.053716
30,1.021080,0.095593,31.021069,-6.004426
31,1.016641,0.225670,0.089918,-0.013258
32,1.020032,0.089031,0.068602,0.000352
33,1.021861,0.100287,-0.048807,-0.002368
34,1.023764,-0.035421,-0.020098,-0.033702
35,1.005137,0.120811,-0.057255,0.040758
36,1.013190,0.048934,0.020545,-0.024080
37,1.019505,-0.053717,0.009391,0.017426
38,1.021174,0.113049,0.030773,-0.042687
39,1.020749,0.125237,0.029768,0.055723
40,1.041999,0.178071,-0.121442,-0.102112
41,1.020152,0.099527,-0.001714,-0.085749
42,1.024497,0.190430,-0.020987,-0.014141
43,1.020129,-0.064805,0.044226,-0.052478
44,1.024052,0.122665,0.060289,0.012709
45,1.020494,0.017609,-0.010641,-0.008419
46,1.018671,-0.018457,0.055629,0.111758
47,1.025719,0.196407,0.067248,0.011331
48,1.020754,0.104861,0.016677,0.038455
49,1.021985,0.114665,0.015471,-0.009655
50,1.020015,-0.055014,-163.296250,0.079044
51,1.032540,0.170271,0.067994,-0.056124
52,1.021819,0.076936,0.001916,-0.003646
53,1.019116,0.095112,0.066765,-0.001002
54,1.044595,0.271253,0.032809,0.000093
55,1.018570,-0.067209,0.111114,-0.005957
56,1.020853,-0.068002,0.026578,-0.014430
57,1.022817,0.119377,0.065644,0.066973
58,1.020786,-0.067148,0.052593,-0.042308
59,1.022050,-0.056189,-0.003282,0.013464
60,1.025134,0.136825,-0.044401,-0.056343
61,1.026612,0.197992,90.008449,17.693389
62,1.023970,0.245360,0.045720,-0.057661
63,1.043410,0.250978,0.007267,-0.000579
64,1.014035,-0.002253,0.065802,-0.015184
65,1.031388,0.217670,-0.005985,-0.023358
66,1.027541,0.149633,0.001994,0.049640
67,1.023260,0.137216,-1.247009,0.126514
68,1.019295,0.096718,0.140312,0.016401
69,1.022846,0.117490,0.001423,-0.030068
70,1.027784,0.143795,0.062393,-0.012161
71,1.020495,0.123176,0.097367,0.077848
72,1.015968,0.236063,0.099383,0.023443
73,1.033425,0.253570,0.099303,0.027935
74,1.018485,-0.003929,0.027239,0.097118
75,1.027527,0.250384,0.057030,0.041812
76,1.018847,-0.067344,0.121030,0.035114
77,1.037863,0.251523,0.169477,0.000704
78,1.019527,0.170175,0.058815,-0.051292
79,1.029833,0.248333,0.077983,0.003290
80,1.039562,-0.023241,0.134265,-0.052652
81,1.036525,0.107244,0.076250,0.013582
82,1.037777,-0.015595,0.015189,-0.104969
83,1.040131,0.094608,0.013752,-0.057457
84,1.038271,-0.033856,0.064332,0.034170
85,1.032288,0.061072,-0.043972,0.128641
86,1.039403,-0.034719,0.179177,-0.071229
87,1.040213,-0.012505,0.018910,0.072535
88,1.038122,0.111990,0.019864,0.041996
89,1.038279,-0.021935,0.001496,-0.001135
90,1.042152,0.164888,0.088916,-0.005625
91,1.039586,0.113665,0.054674,0.010819
