bus,vm_pu,va_degree,p_mw,q_mvar
1,1.043537,0.093222,0.006668,-44.234651
2,1.045801,0.210992,-0.025537,-43.545915
3,1.042020,0.167869,0.046167,-30.409707
4,1.040953,-0.022961,0.104127,-46.682896
5,1.034685,0.168565,-30.555644,-4.160257
6,1.034152,0.174313,0.011798,-5.053169
7,1.036156,-0.046296,0.125995,25.212364
8,1.006409,-0.001483,-0.014232,0.197778
9,1.028332,-0.096299,0.027080,0.056385
10,1.039259,-0.061534,0.034227,0.015758
11,1.021482,-0.116209,-1.391950,0.060993
12,1.022203,-0.075569,0.057427,0.054583
13,1.025395,-0.114695,-5.413744,-1.515069
14,1.029237,-0.095163,0.043877,0.065371
15,1.043068,-0.034700,-0.088095,0.007878
16,1.023364,0.186934,0.106898,-0.032114
17,1.031403,0.044315,0.082365,0.052503
18,1.019988,-0.004010,-0.020333,0.032228
19,1.012973,-0.161161,0.007882,0.061255
20,1.017650,-0.133239,0.003882,-0.072513
21,1.025852,0.029027,0.099244,-0.001561
22,1.030831,-0.046190,100.558639,-23.493757
23,1.015604,-0.097516,-0.011731,0.078312
24,1.028701,0.197997,0.095534,0.081733
25,1.021953,0.015791,-30.624848,-0.073310
26,1.040982,-0.050790,-4.573108,-0.510293
27,1.037225,-0.067690,-0.043048,0.484308
28,1.034855,-0.047973,-0.195052,0.289164
29,1.028191,-0.054028,0.034784,0.030851
30,1.039769,0.054489,31.019351,39.556237
31,1.022567,0.219935,-0.057948,-0.031686
32,1.035107,0.052716,-0.080676,-0.021953
33,1.043840,0.058660,0.093515,0.076886
34,1.026478,-0.058305,0.151207,0.007096
35,1.012896,0.103306,0.026269,-0.078343
36,1.016708,0.002134,-0.036393,-0.038485
37,1.024251,-0.073856,0.011915,0.041649
38,1.023833,0.079613,0.031255,0.029944
39,1.025403,0.086072,0.067953,0.003802
40,1.035684,0.174287,-0.054504,-0.052305
41,1.023452,0.065216,0.061546,-0.016684
42,1.024980,0.155575,-0.005479,0.017152
43,1.023639,-0.085570,0.075281,0.054815
44,1.026277,0.084161,-0.027499,-0.059275
45,1.024862,-0.005009,0.164338,-0.011366
46,1.024232,-0.039308,0.040703,-0.003342
47,1.029260,0.161835,0.020732,-0.003161
48,1.021569,0.064795,0.049646,0.036331
49,1.027048,0.083079,0.061826,-0.034353
50,1.024047,-0.071698,-30.639504,0.029165
51,1.033801,0.146589,0.055011,0.014925
52,1.026966,0.046472,0.015891,-0.047115
53,1.023409,0.061691,0.066600,0.036968
54,1.043825,0.277054,0.111057,-0.010042
55,1.022327,-0.087419,0.100789,0.013431
56,1.024037,-0.091801,0.062932,0.014706
57,1.027063,0.089125,0.068105,-0.027898
58,1.020770,-0.089239,0.132491,0.039372
59,1.024672,-0.075833,-0.002861,0.079279
60,1.029593,0.103369,0.058463,-0.117461
61,1.030466,0.163671,89.959049,7.063522
62,1.024210,0.225124,0.005330,0.013407
63,1.042117,0.249540,0.013702,0.026163
64,1.018344,-0.034946,0.011843,0.010653
65,1.030715,0.193054,0.035976,-0.018243
66,1.031419,0.115951,-0.002966,-0.034717
67,1.027525,0.106529,-1.704242,0.000748
68,1.023456,0.062888,0.059155,0.074478
69,1.025902,0.081224,0.012721,0.068783
70,1.030239,0.113332,0.084286,0.012327
71,1.024833,0.081926,-0.090875,0.048944
72,1.019291,0.221262,0.108979,0.043333
73,1.034540,0.234971,-0.031433,-0.025557
74,1.023451,-0.033595,0.005375,-0.091653
75,1.029093,0.221038,-0.024166,0.025055
76,1.021877,-0.089769,0.057975,-0.025609
77,1.037354,0.246508,-0.011007,0.020260
78,1.022437,0.130309,0.014582,-0.047707
79,1.031091,0.221491,0.030964,0.050671
80,1.043110,-0.024584,-0.040443,0.047203
81,1.038703,0.075599,0.068700,0.032631
82,1.040243,-0.024618,0.053033,0.035581
83,1.043037,0.085817,0.034502,-0.032118
84,1.041014,-0.042574,0.005671,0.036732
85,1.035216,0.050133,-0.036773,-0.053923
86,1.041283,-0.042461,0.019700,0.030937
87,1.045935,-0.007396,-0.082479,0.049463
88,1.039260,0.078252,0.071444,-0.035857
89,1.039740,-0.028604,-0.033381,0.003331
90,1.042665,0.142578,0.059712,-0.030493
91,1.040262,0.079586,0.025726,-0.005580
92,1.033976,0.079818,0.064597,-0.044668
93,1.039233,0.083376,0.062028,0.022297
94,1.040982,0.079044,0.053604,0.041898
95,1.044272,0.098537,-0.010928,0.054142
96,1.045205,0.093348,0.066704,0.024420
97,1.040669,-0.042372,0.041627,0.033146
98,1.044825,0.168762,-0.009769,0.010074
99,1.045190,0.156056,0.042484,-0.014276
100,1.042821,-0.000380,-30.599168,-0.006612
101,1.039569,0.098007,-0.047728,-0.048264
102,1.030304,-0.033187,0.054930,0.009833
103,1.043061,0.128266,0.019170,-0.057819
104,1.039652,0.079958,0.016395,-0.040476
105,1.044057,-0.024033,0.039616,0.005367
106,1.046992,0.212244,-0.021622,-0.016964
107,1.032393,-0.044281,0.078508,-0.026727
108,1.017699,0.067975,12.626815,-3.399587
109,1.021924,-0.114370,-379.897157,12.323474
110,1.022272,-0.147718,-252.300748,-9.540987
111,1.022720,0.002131,-239.625034,-3.344192
112,1.027049,-0.119232,-100.139399,-4.618727
113,1.031921,-0.111330,-110.068819,0.221577
114,1.027596,0.067446,-60.804567,-6.295841
115,1.006796,0.141420,-90.176346,3.613659
116,1.020277,-0.041770,-486.305194,-9.934828
117,1.017917,-0.146748,-66.047470,-4.982985
118,1.021808,0.140035,-48.118393,-7.196818
119,1.037955,-0.110231,-327.604485,-9.909844
120,1.023397,0.057740,-120.913483,-6.063899
121,1.019665,-0.114385,-154.809925,-16.784822
122,1.035885,0.033589,-182.917530,-15.368974
123,1.030285,-0.179006,-291.050736,7.017106
124,1.030724,-0.064216,-198.419865,32.690988
125,1.023808,-0.090126,-173.804559,-9.271634
126,1.033751,-0.061329,-140.678469,-1.817137
127,1.023021,0.241762,264.289313,-1.633959
128,1.038759,0.001502,-272.270184,-2.559113
129,1.032174,-0.053480,-389.109846,31.112075
130,1.019838,-0.027326,-514.825481,-16.606553
131,1.030001,-0.094613,-222.641121,-9.485712
132,1.011670,0.071282,34.397010,-10.131843
133,1.007193,-0.056867,-197.081867,28.072267
134,1.023411,-0.025615,-274.075520,19.867896
135,1.022879,-0.152231,-298.948087,-17.548018
136,1.029338,-0.185872,-339.056967,-5.420882
137,1.028772,-0.003499,-189.894717,5.845281
138,1.026285,0.062830,-175.650653,-1.250927
139,1.021937,-0.156013,-236.696612,-3.912995
140,1.022972,-0.233360,-130.419137,5.051024
141,1.019881,-0.211796,-170.941297,-0.993014
142,1.026811,-0.067095,-206.678834,6.000533
143,1.016537,-0.111881,-67.846946,-5.597599
144,1.021893,0.054899,-102.749342,-1.616780
145,1.017946,0.059634,-298.809927,6.009757
146,1.016217,-0.052996,-8.271281,-1.728673
147,1.026652,-0.138841,-104.234669,-3.483418
148,1.010521,0.207734,0.064689,0.058286
149,1.022641,-0.161821,-214.639200,-3.843157
150,1.026958,0.112532,-114.129689,11.690379
151,1.028315,-0.072722,-292.018086,-4.875442
152,1.020877,0.176538,-131.108164,7.956221
153,1.027564,0.241370,-10.070259,-1.405575
154,1.017661,-0.096593,-135.764071,-3.902113
155,1.022426,0.267672,224.112940,-0.967580
156,1.020846,0.103230,-26.240977,-3.509665
157,1.019576,-0.003974,-128.735441,0.226885
158,1.029100,0.064745,-76.782060,-1.803307
159,1.030218,-0.037467,40.077729,20.398967
160,1.028403,0.184187,127.575027,-1.340732
161,1.018691,0.165745,178.493716,7.988917
162,1.022734,0.216974,-3.258488,11.153851
163,1.029033,0.053529,-10.112701,-2.532342
164,1.025337,-0.019580,9.873385,-4.186393
165,1.010990,0.240515,31.883096,-14.895261
