bus,vm_pu,va_degree,p_mw,q_mvar
1,1.048904,0.063788,-0.023228,10.469908
2,1.047836,0.166440,0.062037,-34.834880
3,1.043885,0.143033,0.076649,-10.057823
4,1.034553,0.002536,0.017960,-54.037841
5,1.047012,0.093225,-155.193492,43.880304
6,1.047257,0.119053,0.070899,10.936800
7,1.033335,-0.013111,0.040244,21.511126
8,1.005104,0.002004,0.049857,-0.048529
9,1.025367,-0.073733,0.033996,0.042356
10,1.036174,-0.030684,0.083416,0.013817
11,1.018704,-0.090505,-1.143261,0.138925
12,1.020754,-0.038959,0.066265,-0.044862
13,1.021250,-0.090888,-4.777100,-1.482692
14,1.025672,-0.071972,-0.018272,0.000270
15,1.038329,-0.005139,0.050055,0.049956
16,1.023362,0.156375,0.059706,0.019338
17,1.025840,0.015240,0.031081,-0.027333
18,1.011188,-0.043098,0.026103,-0.073298
19,1.009620,-0.125527,0.042474,0.010626
20,1.013689,-0.108013,0.030039,-0.056678
21,1.018892,0.002176,0.088680,-0.100026
22,1.029384,-0.011292,100.567313,-20.664009
23,1.013230,-0.056748,-0.040256,-0.049110
24,1.025347,0.156304,0.097240,0.030492
25,1.012571,-0.026352,-155.224790,-0.051054
26,1.037450,-0.021532,-4.106631,-0.451348
27,1.033355,-0.042939,0.004202,0.455345
28,1.032646,-0.014005,-0.253317,0.265908
29,1.026395,-0.019414,0.065264,-0.006010
30,1.024297,0.022180,30.997730,1.654477
31,1.020896,0.180715,0.092071,0.023230
32,1.024025,0.016228,0.077333,0.051391
33,1.025992,0.027844,0.075837,0.051558
34,1.025080,-0.022899,-0.068037,0.029834
35,1.008305,0.070969,0.035394,-0.008514
36,1.014554,0.004301,-0.004676,-0.002004
37,1.020445,-0.068703,0.025749,-0.017491
38,1.024907,0.049970,-0.045878,0.008042
39,1.023833,0.075106,0.109280,0.027590
40,1.044089,0.120205,0.022082,-0.076588
41,1.024998,0.037434,-0.102111,0.007565
42,1.027672,0.134253,0.168990,0.059123
