bus,vm_pu,va_degree,p_mw,q_mvar
1,1.028343,0.036821,-0.112928,-56.625247
2,1.030289,0.083228,-0.149647,-64.506508
3,1.032748,0.038728,-0.113662,-9.893052
4,1.028796,0.100609,0.045465,-65.230444
5,1.018530,0.182003,407.690934,-67.722797
6,1.017890,0.109928,-0.112446,-5.981027
7,1.027677,0.060557,-0.114994,13.456519
8,1.000229,-0.056713,-0.079248,0.075542
9,1.019294,0.019279,-0.038221,-0.059889
10,1.038665,0.154488,528.466658,-0.011074
11,1.017307,0.007365,-0.932891,0.121132
12,1.017559,0.046949,-0.167087,-0.053350
13,1.020081,0.034851,-3.718477,-1.069555
14,1.019812,0.022745,-0.055151,-0.059011
15,1.036113,0.119200,528.308927,0.002462
16,1.009780,0.023642,-0.048389,0.004481
17,1.022372,0.017990,-0.069211,0.014559
18,1.023759,0.030100,-0.044744,0.011828
19,1.012441,0.047798,0.009336,-0.046344
20,1.026768,0.079865,497.270391,0.020302
21,1.021998,0.007939,-0.046949,-0.004848
22,1.027082,0.088311,4.237091,-1.333969
23,1.010907,0.029486,-0.093977,-0.001483
24,1.017108,0.010424,-0.047881,-0.006345
25,1.028052,0.047716,407.831869,-0.018767
26,1.038058,0.138387,-3.192886,-0.351792
27,1.027414,0.064989,-0.109212,0.420218
28,1.028437,0.081247,-0.241052,0.171604
29,1.021666,0.059588,-0.026466,-0.003624
30,1.033436,0.039724,30.834691,27.217858
31,1.014075,0.007407,-0.027385,0.007968
32,1.030327,0.040069,-0.153743,-0.050753
33,1.036645,0.044381,-0.084363,-0.024304
34,1.019826,0.053964,-0.053626,0.053040
35,1.003435,-0.054641,-0.045737,-0.059559
36,1.008425,-0.055899,-0.052568,0.058594
37,1.018358,-0.070374,-0.163201,0.015886
38,1.014343,-0.026350,0.007512,-0.054803
39,1.014648,-0.022074,-0.096342,-0.023719
40,1.019056,0.110165,0.017131,0.031031
41,1.014904,-0.028902,-0.129655,-0.066173
42,1.014459,0.002387,-0.045601,0.022507
43,1.018352,-0.070675,-0.129585,0.043125
44,1.014899,-0.016021,-0.046296,0.055551
45,1.013954,-0.041703,-0.087555,0.040760
46,1.013970,-0.057944,-0.102718,0.001194
47,1.018131,-0.000091,-0.147477,0.055313
48,1.012343,-0.028074,-0.061554,0.022793
49,1.014513,-0.016795,-0.046664,0.010984
50,1.018151,-0.064291,-120.854951,0.077689
51,1.016904,0.043445,0.003270,0.002781
52,1.016417,-0.029743,-0.030958,0.062422
53,1.013201,-0.034008,-0.024259,0.023319
54,1.025495,0.133046,-0.164105,0.007043
55,1.017273,-0.073180,-0.023345,0.013678
56,1.018457,-0.080687,-0.072420,-0.110362
57,1.015936,-0.012707,-0.112199,-0.005913
58,1.017054,-0.074072,-0.083594,-0.008627
59,1.018557,-0.070378,-0.055324,0.155734
60,1.017728,-0.001095,-0.020740,0.029224
61,1.019097,0.000900,89.978112,7.179043
62,1.015826,0.014104,-0.106874,0.031253
63,1.024893,0.115507,-0.091595,0.059857
64,1.011192,-0.065269,-0.087457,-0.023259
65,1.016097,0.031852,-0.102329,0.012281
66,1.015691,0.005448,-0.043527,0.016822
67,1.016509,-0.010351,-1.089768,0.122648
68,1.013384,-0.031230,-0.037557,0.031745
69,1.015282,-0.014345,-0.145903,0.005698
70,1.017319,0.013426,-0.032172,-0.003838
71,1.013852,-0.028669,-0.050561,-0.063232
72,1.011712,0.011186,-0.060931,0.041776
73,1.020795,0.063187,-0.038070,-0.013521
74,1.011811,-0.069656,-0.188458,-0.056994
75,1.019878,0.022255,-0.063480,0.027522
76,1.016820,-0.073713,-0.108590,-0.036688
77,1.021022,0.106666,-0.103965,-0.064590
78,1.012611,-0.010894,-0.089757,0.021505
79,1.021738,0.033599,-0.011921,-0.039547
80,1.039577,0.102674,-0.108909,-0.007441
81,1.026738,-0.003632,-0.033277,-0.001205
82,1.035346,-0.019284,-0.085961,-0.050421
83,1.033867,0.016805,-0.095148,-0.060093
84,1.035991,0.020103,-0.079339,0.044395
85,1.028242,-0.000438,-0.109122,-0.050885
86,1.037517,0.024796,-0.135313,0.060403
87,1.037419,0.078005,-0.148635,-0.025191
88,1.029549,0.016781,-0.028700,-0.028793
89,1.034738,-0.012658,-0.048562,-0.004441
90,1.028803,0.033574,-0.101373,-0.047638
91,1.029734,0.026059,-0.050237,-0.046188
92,1.023033,0.003946,-0.044833,0.004139
93,1.028491,0.006452,-0.116627,-0.075042
94,1.028626,0.000349,-0.077139,0.038557
95,1.032005,0.019216,-0.063295,-0.061473
96,1.029309,0.037053,-0.108979,0.008707
97,1.036745,0.013655,-0.050510,0.039607
98,1.032450,0.037641,-0.084645,-0.048396
99,1.035293,0.050711,-0.091697,0.019470
100,1.038521,0.000201,-120.764446,-0.077689
101,1.028424,0.010569,-0.058013,0.083515
102,1.023122,0.067292,-0.113027,0.024947
103,1.029387,0.018293,-0.038963,0.027705
104,1.027803,0.025040,-0.103932,-0.058182
105,1.035822,0.098798,-0.064552,-0.041602
106,1.030323,0.083187,-0.105596,-0.055921
107,1.025018,0.060766,-0.086386,0.038156
108,1.015916,0.027515,-11.238447,-0.507533
109,1.009946,-0.130058,-244.838980,-15.308811
110,1.014831,-0.120180,-167.703138,-20.575101
111,1.015053,-0.078272,-159.196042,-4.115239
112,1.015883,-0.015063,-149.283991,-10.241890
113,1.023411,0.122407,-73.228876,-17.307539
114,1.013338,-0.029868,-22.324477,-21.008320
115,1.005313,0.080597,-59.971762,26.289452
116,1.011349,-0.091817,-323.213797,-15.493162
117,1.015379,-0.012287,-41.980350,-0.626290
118,1.012323,-0.027183,-95.349659,0.746300
119,1.028587,-0.078095,-208.958206,-30.593475
120,1.013565,-0.039078,-99.718384,-3.954839
121,1.015883,0.022455,-101.278912,-15.790877
122,1.022022,-0.024809,-144.602956,-36.520360
123,1.021050,-0.010246,-193.450745,-14.881903
124,1.012661,-0.082618,-131.939681,-2.452180
