bus,vm_pu,va_degree,p_mw,q_mvar
1,1.035796,0.033344,-0.279442,-48.420803
2,1.038188,0.093290,-0.294073,-49.790211
3,1.042080,0.058482,-0.278473,-30.644216
4,1.039770,0.145595,-0.236778,-43.346709
5,1.019958,0.360375,832.384785,-97.139355
6,1.021683,0.212733,-0.261802,-2.730236
7,1.038853,0.092770,-0.097054,55.151852
8,1.010044,-0.081095,-0.272826,-0.039035
9,1.023414,0.027490,-0.316549,-0.082389
10,1.045465,0.243356,858.356490,-0.077416
11,1.016441,0.005571,-5.098121,-0.166810
12,1.009413,0.065111,-0.249299,0.058701
13,1.021956,0.034663,-8.985223,-1.996039
14,1.025047,0.030183,-0.285695,-0.021618
15,1.043293,0.195054,858.406036,-0.032648
16,1.008491,-0.003311,-0.165187,0.047035
17,1.021092,0.026396,-0.269807,0.133813
18,1.018626,0.047429,-0.253540,-0.006567
19,1.016983,0.099551,-0.264623,-0.050521
20,1.026727,0.067787,388.906422,-0.029264
21,1.019635,0.028874,-0.299633,0.035268
22,1.033478,0.142476,0.061950,43.169005
23,1.003344,0.042454,-0.252948,-0.049261
24,1.023389,0.071110,-0.263626,0.077283
25,1.027639,0.090340,833.133257,0.007020
26,1.044030,0.220313,-5.178593,-0.269669
27,1.030573,0.101483,-5.084598,-0.142092
28,1.027466,0.124893,-3.707136,0.579318
29,1.019153,0.087286,-0.277368,-0.053886
30,1.031138,0.059948,30.709963,34.157269
31,1.018455,0.074674,-0.283213,0.002285
32,1.027653,0.060591,-0.287306,0.072850
33,1.033525,0.059729,-0.296810,0.050642
34,1.020953,0.085341,-0.104268,-0.099867
35,1.003079,-0.006564,-0.272524,0.015395
36,1.015714,-0.079170,-0.205212,0.129558
37,1.022314,-0.089928,-0.303176,0.046660
38,1.021156,-0.050092,-0.194143,-0.067613
39,1.019957,-0.045975,-0.273497,0.022339
40,1.022298,0.213460,-0.305419,0.019907
41,1.020260,-0.054081,-0.239010,-0.033795
42,1.014977,0.014966,-0.300231,-0.044333
43,1.019612,-0.086198,-0.083419,-0.012413
44,1.019015,-0.046777,-0.247303,-0.070184
45,1.023485,-0.059453,-0.174776,0.037241
46,1.023382,-0.080647,-0.167905,0.042384
47,1.023648,-0.027313,-0.325886,0.063382
48,1.017967,-0.048518,-0.249846,-0.039902
49,1.024234,-0.040490,-0.270251,-0.002920
50,1.022466,-0.078621,-24.588827,0.005245
51,1.021960,0.049508,-0.257413,0.028274
52,1.022944,-0.056141,-0.229199,0.042597
53,1.019693,-0.057366,-0.283180,-0.076534
54,1.033196,0.158462,-0.219554,-0.028832
55,1.019163,-0.089879,-0.241907,-0.082226
56,1.022534,-0.095272,-0.251561,0.033062
57,1.023564,-0.036934,-0.239020,0.005846
58,1.019043,-0.091543,-0.203256,-0.055577
59,1.022483,-0.090507,-0.191456,-0.064628
60,1.023219,-0.023523,-0.300326,0.059745
61,1.022574,-0.025619,89.730385,6.981469
62,1.017150,0.062086,-0.127186,-0.033271
63,1.031880,0.135636,-0.265018,-0.053141
64,1.016773,-0.090992,-0.328582,-0.062025
65,1.017581,0.077861,-0.217340,-0.088209
66,1.023808,-0.013088,-0.341497,-0.036904
67,1.023515,-0.035225,-3.065713,1.008099
68,1.019041,-0.056542,-0.265074,-0.014393
69,1.020725,-0.033014,-0.294786,-0.035804
70,1.021200,0.006655,-0.318234,0.076297
71,1.019335,-0.047940,-0.209131,0.021817
72,1.014653,0.069670,-0.274882,0.004918
73,1.025402,0.084057,-0.245128,-0.045512
74,1.020583,-0.072926,-0.237592,-0.016779
75,1.021839,0.008644,-0.189415,-0.011719
76,1.018828,-0.088159,-0.265061,-0.024498
77,1.026882,0.123215,-0.291187,0.007354
78,1.015460,-0.019663,-0.273557,0.099370
79,1.023681,0.034295,-0.184111,0.011273
80,1.046352,0.153040,-0.125802,-0.035205
81,1.031454,-0.016729,-0.236808,-0.006658
