bus,vm_pu,va_degree,p_mw,q_mvar
1,1.034716,0.126372,-0.947933,-32.936818
2,1.037445,0.239389,-0.888366,-44.923972
3,1.043475,0.172617,-0.816487,-19.510026
4,1.040674,-0.035835,-0.887520,-43.402729
5,1.023971,0.266582,59.939343,-25.128320
6,1.024159,0.256317,-0.930442,-6.503755
7,1.038284,-0.066755,-0.953133,52.974921
8,1.004703,0.049240,-0.926826,-0.043987
9,1.026826,-0.078634,-0.899591,0.042824
10,1.040023,-0.055890,91.946335,-0.011136
11,1.015867,-0.097185,-5.938461,-0.269854
12,1.011515,-0.103827,-0.870862,0.069107
13,1.023940,-0.080883,-9.907722,-2.032126
14,1.027252,-0.075948,-0.897918,-0.078695
15,1.040700,-0.036364,91.903388,-0.021231
16,1.008715,0.212147,-0.933678,0.007394
17,1.025732,0.089906,-0.867929,-0.068518
18,1.014792,0.035366,-0.858116,0.002879
19,1.013885,-0.131792,-0.946189,-0.042564
20,1.019216,-0.083004,91.882737,0.011343
21,1.023911,0.081531,-0.913885,0.062365
22,1.034387,-0.055700,99.568632,11.158166
23,1.003631,-0.126750,-0.811070,-0.011169
24,1.021754,0.231654,-0.913361,-0.070609
25,1.019063,0.064223,59.928181,0.007324
26,1.041518,-0.049148,-5.941507,-0.312158
27,1.034034,-0.060778,-5.985937,-0.177907
28,1.029398,-0.064879,-4.545720,0.583387
29,1.021909,-0.076761,-0.838810,-0.015134
30,1.035515,0.097283,30.071676,58.136309
31,1.018602,0.262676,-0.996877,-0.030507
32,1.029709,0.095446,-0.924841,-0.035472
33,1.038374,0.098835,-0.902168,0.011917
34,1.021550,-0.081327,-0.981000,-0.028621
35,1.003739,0.151034,-0.933891,0.035923
36,1.014251,0.050624,-0.959596,0.032885
37,1.023662,-0.061122,-0.887096,-0.043744
38,1.020431,0.108682,-0.841429,0.020839
39,1.018517,0.130159,-0.912223,-0.059117
40,1.025706,0.255394,-0.855108,0.065127
41,1.019246,0.095217,-0.928509,-0.009833
42,1.018229,0.221207,-0.948454,-0.071338
43,1.020896,-0.070698,-0.932242,-0.017664
44,1.019301,0.106985,-0.894713,0.023685
45,1.022747,0.010827,-0.932128,0.102605
46,1.024739,-0.028546,-0.919690,0.010044
47,1.023260,0.188271,-0.893348,0.019542
48,1.016115,0.104300,-0.882831,0.002626
49,1.023199,0.112234,-0.931014,-0.010970
50,1.023347,-0.058593,-32.988889,0.063457
51,1.023535,0.184185,-0.882280,0.019332
52,1.020496,0.062734,-0.879339,0.061427
53,1.018696,0.091409,-0.945521,0.043711
54,1.031694,0.306534,-0.955484,-0.012346
55,1.020204,-0.072594,-0.933076,-0.079751
56,1.021925,-0.071215,-0.883156,-0.020104
57,1.023540,0.114587,-0.932797,0.016752
58,1.020094,-0.073960,-0.878511,-0.017073
59,1.024070,-0.064657,-0.947354,-0.050673
60,1.022722,0.132257,-0.956245,-0.002955
61,1.022654,0.190623,89.120996,-2.584267
62,1.021406,0.291204,-0.900121,-0.017295
63,1.030744,0.281068,-0.941265,-0.021792
64,1.017929,-0.008706,-0.921353,-0.014754
65,1.024009,0.265156,-0.889907,-0.034611
66,1.023276,0.146316,-0.918267,0.014656
67,1.022990,0.131979,-3.849971,0.997638
68,1.018021,0.091828,-0.944422,0.055146
69,1.019303,0.118922,-0.845651,-0.046750
70,1.020937,0.150840,-0.860920,-0.010413
71,1.018583,0.129738,-0.867656,0.094531
72,1.014473,0.275865,-0.925216,-0.000676
73,1.025242,0.264191,-0.909717,-0.097937
74,1.022195,-0.004274,-0.844093,0.057374
75,1.022755,0.245121,-0.886840,-0.059736
76,1.019441,-0.073363,-0.935533,-0.076059
77,1.025957,0.275655,-0.896327,-0.027726
78,1.016566,0.185180,-0.977058,0.068405
79,1.024964,0.247613,-0.855531,-0.033838
80,1.043778,-0.032136,-0.949084,-0.058431
81,1.032359,0.105335,-0.932003,-0.022037
82,1.039425,-0.017855,-0.910385,0.062703
83,1.042112,0.088212,-0.979208,0.014678
84,1.041527,-0.033888,-1.007155,-0.018368
85,1.036295,0.054684,-0.901378,0.007334
86,1.042560,-0.037927,-0.983301,-0.010590
87,1.045465,-0.018164,-0.937395,0.000197
88,1.032190,0.112282,-0.877544,0.019971
89,1.039367,-0.023738,-0.954626,0.051027
90,1.034744,0.170298,-0.821355,-0.041546
91,1.029790,0.114883,-0.832133,-0.055333
92,1.028564,0.102423,-0.853211,0.002669
93,1.033896,0.111483,-0.862530,0.018180
94,1.032966,0.107192,-0.889226,0.013900
95,1.042410,0.098920,-0.894813,0.009891
96,1.035167,0.127604,-0.985920,-0.111328
97,1.041632,-0.035972,-0.907439,0.014271
98,1.044209,0.171870,-0.832439,-0.004088
99,1.048387,0.148896,-0.854142,0.008346
100,1.042336,-0.000313,-32.968868,0.092001
101,1.035068,0.114265,-0.997298,0.046904
102,1.027720,-0.050046,-0.905146,-0.065356
103,1.036516,0.149376,-0.903264,-0.025639
104,1.029697,0.114345,-0.961286,0.043245
105,1.043422,-0.035545,-0.993931,0.008826
106,1.038342,0.238875,-0.990057,-0.013626
107,1.029697,-0.065000,-0.979224,-0.031733
108,1.010803,0.074903,-17.506373,-5.351074
109,1.013474,-0.031159,-266.555909,-23.229578
110,1.024420,-0.128813,-228.782819,-0.617707
111,1.019185,0.053135,-168.045783,-9.371179
112,1.023910,-0.107459,-127.974654,-8.236929
113,1.029127,-0.114589,-132.178570,-5.093467
114,1.021732,0.117408,-40.220407,-3.445138
115,1.007984,0.241745,-33.262560,18.277295
116,1.010457,0.012370,-375.084623,-35.508416
117,1.011613,-0.127539,-63.147309,-9.202695
118,1.014239,0.223768,7.269836,-14.622664
119,1.031042,-0.077139,-215.434086,-44.909010
120,1.018966,0.051283,-244.508686,13.524243
121,1.006033,-0.154234,-202.747263,-25.927185
122,1.029172,0.049090,-136.757868,-39.206788
123,1.022075,-0.124046,-187.199547,-28.037540
124,1.025604,-0.036847,-157.216355,14.800753
125,1.021095,-0.075390,-161.751747,-22.202608
126,1.030107,-0.060622,-132.352305,-11.122667
127,1.020626,0.267440,257.910508,8.153747
128,1.027482,0.060592,-175.421646,-24.493849
129,1.022057,0.024818,-255.832127,1.519469
130,1.012856,0.038615,-325.215326,-50.175476
131,1.025627,-0.082868,-200.923711,-23.407133
