bus,vm_pu,va_degree,p_mw,q_mvar
1,1.028910,0.050991,0.161397,-56.445226
2,1.026290,0.110094,0.190723,-51.729518
3,1.038793,0.050839,0.218800,-20.524244
4,1.039009,0.068520,0.164000,-43.624843
5,1.008333,0.263405,555.822451,-93.142836
6,1.010903,0.162873,0.174855,-6.449921
7,1.043061,0.021610,0.221214,72.567066
8,1.008000,-0.058500,0.118276,-0.031260
9,1.024274,-0.001267,0.137361,0.009438
10,1.045972,0.128313,580.321632,-0.111273
11,1.017208,-0.011053,-0.306713,0.081519
12,1.011989,-0.003882,0.223645,-0.032289
13,1.025071,0.018329,-1.031607,0.079907
14,1.025168,0.004829,0.132844,0.002795
15,1.043766,0.105119,580.332453,-0.032803
16,1.002204,0.038982,0.311224,-0.064142
17,1.015043,0.030502,0.239468,-0.020894
18,1.015023,0.047381,0.201727,-0.039479
19,1.019318,0.030405,0.173564,-0.050872
20,1.028923,0.057024,409.139289,0.070414
21,1.013359,0.021465,0.159076,-0.040925
22,1.032562,0.061149,1.800776,2.506830
23,1.006027,-0.025084,0.256059,-0.087435
24,1.018105,0.036605,0.192058,0.045143
25,1.019021,0.079193,555.813087,-0.029121
26,1.046052,0.118157,-0.295805,0.289227
27,1.033220,0.049584,-0.361566,0.289896
28,1.028927,0.050260,-0.354210,0.989412
29,1.020422,0.016851,0.117597,-0.065452
30,1.020568,0.061138,31.216440,2.803845
31,1.012145,0.028596,0.177117,-0.014918
32,1.019212,0.061381,0.098601,0.052076
33,1.023614,0.062496,0.155459,-0.040265
34,1.021659,0.007824,0.208529,0.106664
35,1.003462,-0.027387,0.171840,0.080593
36,1.013639,-0.058915,0.221288,-0.058638
37,1.020825,-0.068765,0.175138,-0.015324
38,1.014207,-0.005812,0.191350,-0.006672
39,1.013527,-0.033182,0.169593,0.032109
40,1.012975,0.162280,0.207700,0.014549
41,1.013700,-0.009597,0.122784,-0.006540
42,1.009938,0.007644,0.270139,0.022281
43,1.019808,-0.067072,0.081339,0.097552
44,1.010460,-0.013854,0.068603,-0.020892
45,1.017841,-0.043817,0.221793,0.058595
46,1.016776,-0.059355,0.220152,0.021123
47,1.013676,0.013370,0.177294,-0.023258
48,1.009953,-0.017813,0.240136,0.004650
49,1.015025,0.004759,0.133974,0.028983
50,1.022087,-0.061484,-24.269582,-0.034729
51,1.012739,0.063536,0.227714,0.030110
52,1.019154,-0.040574,0.136754,-0.005631
53,1.012722,-0.014084,0.201216,0.015520
54,1.015920,0.176645,0.138840,0.010658
55,1.020417,-0.070192,0.217795,-0.043057
56,1.021226,-0.075583,0.116384,0.003954
57,1.015091,0.004608,0.248741,0.002010
58,1.018911,-0.070100,0.227460,-0.043553
59,1.022017,-0.070029,0.173754,0.083700
60,1.013580,0.014634,0.170412,-0.072515
61,1.013966,0.014773,90.253621,-8.893186
62,1.011551,0.031554,0.174065,0.086950
63,1.016228,0.154150,0.136096,-0.029297
64,1.012253,-0.069144,0.154984,-0.035380
65,1.011753,0.052470,0.201953,0.062803
66,1.013854,0.018722,0.165285,-0.101221
67,1.014521,0.007026,-0.344439,0.232880
68,1.013407,-0.012903,0.161053,0.048343
69,1.014712,-0.009038,0.200032,-0.031449
70,1.013918,0.025924,0.196630,-0.091077
71,1.013147,-0.037851,0.192621,-0.015214
72,1.008206,0.031236,0.163286,0.093000
73,1.014746,0.089008,0.116385,-0.057935
74,1.013299,-0.070698,0.244314,0.007315
75,1.011140,0.036040,0.148210,0.019561
76,1.019259,-0.069182,0.188831,-0.062198
77,1.013125,0.140679,0.189742,-0.077353
78,1.011081,-0.016564,0.245517,-0.020898
79,1.016009,0.053382,0.228283,0.122075
80,1.045425,0.077710,0.149805,-0.000179
81,1.027654,0.012216,0.112948,-0.045715
82,1.041217,-0.019693,0.217806,-0.016343
83,1.040334,0.016173,0.256675,-0.041629
84,1.043038,0.012697,0.165310,0.095192
85,1.035185,-0.001280,0.289010,-0.023566
86,1.042948,0.014280,0.177732,0.052348
87,1.046112,0.061669,0.285806,0.002373
88,1.028659,0.030100,0.248421,-0.069565
89,1.041541,-0.015443,0.132191,-0.024087
90,1.029508,0.049666,0.170162,-0.074099
91,1.029345,0.039876,0.149141,0.016625
92,1.024850,0.015980,0.136053,0.033953
93,1.029995,0.019019,0.151073,0.029019
94,1.029251,0.015010,0.104200,-0.044025
95,1.038076,0.021735,0.295507,0.045358
96,1.030041,0.051390,0.220808,0.056808
97,1.042948,0.006891,0.156146,0.003968
98,1.039459,0.049380,0.161363,-0.001857
99,1.044166,0.056367,0.063910,0.017635
100,1.045268,0.001015,-24.315488,-0.040743
101,1.031087,0.017167,0.120753,-0.012736
102,1.028841,0.034799,0.181141,-0.013677
103,1.030757,0.028304,0.228698,0.037510
104,1.027368,0.040226,0.159077,-0.029934
105,1.041614,0.069450,0.307987,0.021805
106,1.026725,0.110428,0.224688,0.082333
107,1.032534,0.022090,0.193317,-0.033575
108,1.003436,0.018946,-36.948632,-2.150431
109,1.014946,-0.123008,-213.076742,-23.609278
110,1.017513,-0.119180,-171.518413,-21.699947
111,1.013201,-0.047240,-122.744126,-9.802819
112,1.020873,-0.053232,-230.495579,-0.680137
113,1.031418,0.062813,-145.811069,-9.175504
114,1.013909,-0.087013,-172.291742,-4.945074
115,1.004213,0.146235,-26.519083,34.281918
116,1.008753,-0.068863,-304.099407,-27.983454
117,1.013462,-0.033537,-48.704462,-7.999349
118,1.010586,-0.023159,-101.919154,6.217059
119,1.028544,-0.072687,-192.808869,-54.265279
120,1.011688,-0.071462,-246.537190,13.519129
121,1.008301,-0.043660,-165.609903,-24.829822
122,1.025403,-0.051825,-238.612339,-37.969540
123,1.023571,-0.012859,-144.733652,-30.766484
124,1.012859,-0.081205,-124.065532,-9.028063
125,1.013476,-0.095413,-126.117814,-21.855203
126,1.032177,0.081223,-134.500264,-10.083592
127,1.010515,-0.015331,-92.379966,7.822710
128,1.020020,-0.020842,-225.859109,-22.449995
129,1.012546,-0.070038,-170.205821,-19.756566
130,1.009254,-0.045011,-229.887312,-28.750929
131,1.024667,-0.069473,-183.551978,-30.494826
132,1.010354,-0.043302,-27.325099,5.844454
133,1.004597,-0.004305,-178.647214,28.925707
134,1.010121,-0.064334,-155.360769,1.120164
135,1.025589,-0.105616,-168.145283,-10.476162
136,1.017184,-0.129969,-190.672648,-49.750722
137,1.024034,-0.036916,-120.597556,9.698006
138,1.011829,-0.011938,-101.939976,-13.541549
139,1.014984,-0.121427,-181.853820,-21.369595
140,1.023225,-0.012886,-80.105183,-10.909856
141,1.017285,0.016707,-90.441281,-42.792974
142,1.015974,-0.031140,-108.584451,-0.007246
143,1.012704,-0.109539,-75.745030,-6.506300
144,1.012472,-0.014838,-59.243066,6.853762
145,1.014376,-0.013618,-230.356896,8.550189
146,1.018750,0.053956,-7.867238,-0.724560
147,1.021877,-0.041604,-52.384308,-14.941998
148,1.004424,0.040203,0.180002,0.024761
149,1.003395,-0.083356,-190.235900,-33.634521
150,1.011193,0.012971,-30.782826,-2.776133
151,1.007039,0.024265,-173.469447,-69.431787
152,1.008527,0.008965,-62.753892,1.247382
153,1.010306,0.146152,-8.406607,6.617248
154,1.006764,-0.114757,-103.397744,-15.847189
155,1.007648,0.044697,-23.439491,11.255162
156,1.009768,0.008734,-21.440429,10.062406
157,1.009319,-0.067346,-102.448483,-1.238868
158,1.021416,-0.021285,-86.119096,2.008165
159,1.022268,-0.002403,-41.695619,21.945275
160,1.017975,-0.008087,-83.124120,2.688046
161,1.008907,-0.043563,-10.737158,6.880736
162,1.012739,-0.012435,-67.706223,15.499259
163,1.017755,0.056618,-14.885306,15.355580
164,1.027011,0.032722,-82.604399,8.498038
165,1.004788,0.079519,-28.434733,17.255876
166,1.006617,-0.110097,-78.112992,-19.770442
167,1.005544,0.028968,-28.882240,47.965385
168,1.018653,-0.080473,-118.453260,-68.665952
169,1.022595,0.003617,-6.880559,27.085112
170,1.010193,-0.028933,-24.230073,15.116736
171,1.007636,-0.068268,-52.352367,-6.605970
172,1.005100,0.041794,-26.587747,15.733800
173,1.022881,0.066697,72.131535,-14.122630
174,1.021819,0.066370,21.139203,-3.511977
175,1.042673,-0.032224,54.261486,11.696964
176,1.038285,-0.040782,22.274988,56.737933
177,1.023474,0.064150,0.174685,-0.376967
178,1.002790,0.049318,29.185554,-5.349342
179,1.020580,0.066121,31.412992,-9.422119
180,1.024783,0.012070,0.160087,-0.041294
181,1.015313,0.047870,66.153115,-35.158187
182,1.024170,0.063261,0.223870,15.065929
183,1.047421,0.123372,118.167094,7.950165
184,1.021031,0.051304,0.169561,0.115387
