bus,vm_pu,va_degree,p_mw,q_mvar
1,1.037600,0.103887,-0.988057,-48.396044
2,1.037355,0.221758,-1.057982,-49.477341
3,1.041941,0.185535,-1.092298,-28.598460
4,1.040957,-0.035305,-0.907318,-43.812735
5,1.020277,0.212097,-37.869380,-14.436069
6,1.022016,0.218616,-0.892490,-7.382371
7,1.039430,-0.061802,-0.960678,56.618027
8,1.004085,0.041352,-0.959076,0.059801
9,1.027277,-0.085761,-0.970788,-0.082899
10,1.038539,-0.069250,-1.032679,-0.064715
11,1.017981,-0.104337,-6.057209,-0.151421
12,1.012416,-0.101852,-1.026191,0.018063
13,1.023903,-0.094237,-10.095401,-2.113092
14,1.028437,-0.081728,-1.045444,0.019665
15,1.043435,-0.037757,-0.991215,0.084502
16,1.009168,0.194094,-1.000287,-0.045133
17,1.027031,0.061048,-1.001992,-0.051506
18,1.014599,-0.004684,-1.054435,-0.053096
19,1.014900,-0.143856,-1.014258,0.018540
20,1.016383,-0.107353,-1.012240,-0.094098
21,1.023409,0.052009,-1.045318,-0.004835
22,1.033087,-0.057605,99.417803,3.141722
23,1.003783,-0.124157,-1.036004,-0.030530
24,1.021352,0.235934,-1.045746,-0.003907
25,1.016860,0.022840,-37.902503,0.022981
26,1.040750,-0.056340,-6.072028,-0.327129
27,1.034063,-0.065308,-6.054312,-0.171194
28,1.031970,-0.062890,-4.623254,0.592457
29,1.023201,-0.075176,-1.057520,-0.042108
30,1.036004,0.062839,29.911719,49.058856
31,1.017274,0.263090,-1.076104,0.072557
32,1.029948,0.060009,-0.972245,0.065430
33,1.037785,0.065287,-1.083472,-0.032454
34,1.022478,-0.079263,-1.099205,-0.042378
35,1.001084,0.156664,-1.090425,-0.048198
36,1.013293,0.042172,-1.044921,0.002950
37,1.019932,-0.062274,-1.097382,0.029462
38,1.021126,0.090613,-1.009052,0.077994
39,1.020029,0.117549,-0.958671,0.004536
40,1.024148,0.218006,-0.992580,-0.018367
41,1.020732,0.077619,-1.113796,0.056862
42,1.019675,0.203401,-1.015835,-0.048049
43,1.018803,-0.070318,-1.071430,-0.042979
44,1.019323,0.089827,-1.034686,-0.022308
45,1.022270,0.010236,-0.968277,0.075047
46,1.022408,-0.030015,-0.999228,0.058322
47,1.024553,0.169820,-1.005312,-0.079245
48,1.017705,0.089227,-0.993633,0.012436
49,1.025070,0.092600,-1.081089,-0.011311
50,1.021848,-0.059705,-37.907604,0.083105
51,1.024312,0.163887,-1.106555,0.015471
52,1.023198,0.056536,-1.054967,-0.037357
53,1.019789,0.073095,-1.029688,-0.002845
54,1.032058,0.287364,-0.991998,-0.006336
55,1.018925,-0.072626,-1.055419,0.012861
56,1.021812,-0.073231,-0.989739,-0.051422
57,1.023144,0.096636,-1.015272,0.119196
58,1.018405,-0.075144,-1.004236,0.004227
59,1.021276,-0.065248,-0.993229,0.069859
60,1.024378,0.114876,-1.005730,-0.048444
61,1.024391,0.172399,89.072503,4.423156
62,1.018927,0.277105,-1.062260,0.054553
63,1.030481,0.262103,-0.944800,0.034522
64,1.016275,-0.012949,-1.037433,0.046656
65,1.023273,0.242915,-1.025674,-0.040896
66,1.024528,0.127771,-0.993784,0.012468
67,1.022531,0.114178,-3.853125,0.999590
68,1.018565,0.073201,-1.031500,0.034724
69,1.020676,0.103786,-0.952155,0.015354
70,1.022754,0.133450,-0.988555,-0.066320
71,1.018952,0.117691,-1.000088,-0.090544
72,1.014711,0.270077,-0.953326,-0.042134
73,1.027146,0.244469,-1.043659,0.028862
74,1.020191,-0.006039,-0.994270,0.013259
75,1.022960,0.225507,-1.010713,0.150422
76,1.018042,-0.073080,-1.034118,-0.013707
77,1.026202,0.257662,-0.924894,0.014767
78,1.017142,0.170212,-1.042540,-0.001046
79,1.026386,0.228318,-1.035093,0.013426
80,1.042773,-0.032497,-1.048965,0.044557
81,1.033468,0.087484,-1.074386,-0.010788
82,1.038888,-0.017203,-1.078969,-0.007658
83,1.041677,0.090543,-1.044390,0.063371
84,1.041254,-0.035651,-1.031179,-0.051360
85,1.034760,0.057464,-0.992878,0.073395
86,1.041846,-0.036778,-0.975878,0.034351
87,1.046389,-0.009774,-1.082527,-0.025674
88,1.036610,0.090458,-1.031396,-0.068846
89,1.039647,-0.022279,-1.068473,0.007802
90,1.035861,0.153634,-0.999900,-0.107867
91,1.037798,0.090152,-1.053740,-0.002951
92,1.030566,0.087703,-1.029688,0.017493
93,1.034425,0.094682,-0.890346,-0.022744
94,1.036106,0.090136,-1.019100,0.036693
95,1.042560,0.095103,-1.063939,0.037410
96,1.039340,0.104546,-1.014291,0.001610
97,1.040320,-0.035091,-0.982785,-0.040707
98,1.043095,0.185987,-1.090876,0.122297
99,1.047285,0.164161,-1.044183,-0.025025
100,1.042983,0.000156,-37.853831,0.023401
101,1.036189,0.104746,-1.143464,0.009608
102,1.029811,-0.045604,-1.053205,-0.030829
103,1.038474,0.136914,-1.024842,-0.040017
104,1.035308,0.090369,-1.041645,0.027548
105,1.042713,-0.035104,-1.051735,-0.009636
106,1.037989,0.221361,-1.056614,0.022262
107,1.031827,-0.061084,-0.925528,0.033737
108,1.009495,0.039538,-17.571607,-6.310130
109,1.012749,-0.039352,-266.712161,-19.977535
110,1.022064,-0.131403,-228.988255,-4.654085
111,1.019991,0.035920,-168.176952,-9.653659
112,1.023894,-0.115087,-128.160019,-8.855158
113,1.027315,-0.128413,-132.295625,-5.192820
114,1.021132,0.106080,-40.238026,-9.801395
115,1.004173,0.206277,-33.416755,17.209052
116,1.012167,-0.004820,-375.440181,-34.861782
117,1.014881,-0.135762,-63.331089,-6.234067
118,1.014240,0.204134,6.978670,-15.824097
119,1.029338,-0.077111,-215.552169,-44.292810
120,1.017968,0.034449,-244.676882,6.718957
121,1.007590,-0.151875,-202.955715,-26.156851
122,1.028988,0.050751,-136.900488,-38.929602
123,1.024329,-0.136000,-187.426244,-17.475929
124,1.026612,-0.037428,-157.299586,18.770146
125,1.021662,-0.077526,-161.842419,-17.370145
126,1.031579,-0.061974,-132.456617,-15.193356
127,1.019161,0.249589,257.738627,-2.394502
128,1.027215,0.037094,-175.650460,-33.715151
129,1.024161,0.010782,-256.091561,1.128744
130,1.012814,0.021579,-325.412479,-55.601590
131,1.026146,-0.082137,-201.044784,-22.246700
132,1.010000,0.034500,-45.194769,-2.230979
133,1.008714,-0.070572,-230.995988,49.791255
134,1.019761,0.006037,-206.132155,14.675730
135,1.017525,-0.121552,-229.687138,-35.025054
136,1.023523,-0.145765,-262.748115,-21.713383
137,1.020846,0.006319,-183.256276,-2.784343
138,1.020195,0.072292,-155.152971,-14.731034
139,1.019053,-0.158325,-288.760798,4.509744
140,1.022425,-0.199328,-100.783125,-2.695678
141,1.016167,-0.160333,-117.865732,-17.811683
142,1.021982,-0.023124,-159.670621,-6.315927
143,1.002296,-0.124640,-110.294183,-20.823760
144,1.018714,0.072519,-88.301187,1.567430
145,1.024413,0.059315,-232.579667,56.453624
146,1.015149,-0.058567,-1.340747,-5.598863
147,1.018967,-0.102551,-72.091555,-14.007682
148,1.006891,0.209985,-1.042809,0.043807
149,0.999866,-0.201553,-245.569646,-29.422207
150,1.019108,0.201247,-46.346295,4.385077
151,1.016184,-0.057933,-260.165200,-27.566144
152,1.016529,0.245303,-87.534981,2.099056
153,1.021175,0.254445,-8.250808,3.112901
154,1.013610,-0.068185,-124.185431,-8.645929
155,1.014208,0.325252,244.190436,0.947467
156,1.016705,0.112709,-31.441485,6.413579
157,1.011056,0.000638,-140.425073,-5.400942
158,1.024062,0.080578,-55.994416,-6.814860
159,1.024134,-0.059016,33.253544,18.564318
160,1.025304,0.194912,132.075862,1.780206
