bus,vm_pu,va_degree,p_mw,q_mvar
1,1.058318,-0.092193,-5.015837,-0.214093
2,1.022408,-0.173054,-31.507399,0.280366
3,1.053266,-0.065837,-41.735299,1.233813
4,1.078392,-0.040872,-61.774820,-8.071721
5,1.062649,-0.091168,-4.857851,0.788776
7,1.057315,-0.037805,82.726434,6.034941
8,1.083734,-0.021474,24.840657,-55.355697
9,1.053716,-0.047001,-12.306034,-30.735129
10,1.061213,-0.029405,12.750477,-22.710013
11,1.052282,0.016910,406.472208,-35.855492
12,1.099016,-0.028142,-193.114080,10.440925
13,1.054405,0.000100,52.956473,56.730837
14,1.098641,-0.014170,28.298413,9.464756
15,1.078355,-0.032304,-8.214139,4.796753
16,1.052031,-0.062411,-37.412659,-1.221132
17,1.054036,-0.065244,-12.029507,0.601487
18,1.079111,-0.037415,-2.511007,1.518326
19,1.053001,-0.108122,-2.427099,-0.026728
20,1.019435,-0.151794,-8.185562,0.261013
21,1.017844,-0.180699,-13.224522,0.466253
26,1.072880,-0.048548,-30.382976,-4.251724
29,1.056950,-0.080711,-2.459921,0.029883
30,1.012620,-0.189820,-21.046003,-0.249735
34,1.057710,-0.065001,70.257346,-0.159868
35,1.061191,-0.075663,-19.457844,-0.740769
36,1.067034,-0.078667,22.312051,22.750145
42,1.071177,-0.080143,-29.130202,-1.285974
55,1.063999,-0.077210,-10.442196,-1.159856
68,1.061915,-0.092735,-5.978545,-0.199345
72,1.090256,-0.043849,-93.656422,20.255446
103,1.078381,-0.042921,-49.563285,5.358018
