bus,vm_pu,va_degree,p_mw,q_mvar
1,1.090077,0.035398,1.125377,-1.005654
2,1.061922,-0.005015,-16.355027,2.507647
3,1.074906,0.057068,-24.050249,5.608145
4,1.096246,-0.010995,-20.920707,-1.744038
5,1.101519,0.017036,9.711755,0.890830
7,1.071145,0.068715,51.567679,-4.940852
8,1.111692,-0.008321,34.557367,-8.798966
9,1.070740,0.062622,-1.796027,-27.127975
10,1.070361,0.031750,16.505565,-35.282944
11,1.059585,-0.005954,103.236120,-111.976273
12,1.115077,-0.031705,-175.115910,57.731984
13,1.065087,-0.001565,69.736593,24.628469
14,1.118854,-0.003441,51.687216,7.362283
15,1.093635,-0.006145,0.241977,5.010213
16,1.072932,0.058116,-23.993086,1.880815
17,1.074630,0.059563,8.750108,1.425371
18,1.096156,-0.009328,3.793681,1.405948
19,1.091506,0.034236,3.989521,0.027850
20,1.058958,0.024689,-2.002633,0.187968
21,1.065865,0.024020,-2.007034,1.191816
26,1.094983,-0.007914,-15.094117,-1.257739
29,1.083216,0.049778,3.869362,0.006792
30,1.058956,0.008502,-8.516867,2.212817
34,1.077495,0.061005,61.321528,-25.460942
35,1.082580,0.053685,-7.186760,-2.101384
36,1.087972,0.048711,15.812295,8.489049
42,1.105846,-0.015418,-16.237857,0.722507
55,1.092636,0.014812,1.244972,0.635025
68,1.102643,0.018815,2.377855,-0.430424
72,1.113580,-0.027081,-90.308299,37.349437
103,1.098056,-0.013000,-32.876465,15.344648
