bus,vm_pu,va_degree,p_mw,q_mvar
1,1.058789,-0.000755,1.177279,-0.672481
2,1.019781,-0.070916,-27.216971,-0.750961
3,1.050692,0.031121,-42.005623,-1.565347
4,1.070352,-0.024205,-17.220841,-11.604813
5,1.063668,-0.020313,-1.937073,0.847698
7,1.052544,0.052066,72.829599,-10.120723
8,1.072806,-0.003828,68.061675,-74.493705
9,1.050963,0.043973,-6.309954,-21.035371
10,1.061391,0.008962,4.435189,-3.578528
11,1.044993,-0.004054,170.443140,-29.439773
12,1.085600,-0.041905,-225.835028,-3.110126
13,1.050628,-0.000787,103.355754,99.673692
14,1.092648,0.001620,77.051356,21.776735
15,1.070537,-0.016994,-3.423571,4.365790
16,1.052006,0.040199,-34.093818,-3.747731
17,1.054658,0.043772,38.642185,0.357501
18,1.070218,-0.022546,2.344895,1.486841
19,1.056153,-0.007025,2.558652,-0.010635
20,1.024416,-0.023718,-3.261683,0.091794
21,1.018210,-0.050650,-8.069968,-0.518273
26,1.065425,-0.025826,-28.784889,-5.653913
29,1.054445,0.018877,2.412475,0.081382
30,1.017653,-0.056838,-14.842756,0.044772
34,1.055329,0.036370,70.676060,-9.002278
35,1.058564,0.023934,-13.186411,0.507599
36,1.062026,0.018146,19.622222,12.840581
42,1.065602,-0.041410,-24.968826,-1.875463
55,1.060802,-0.015157,-5.058483,-1.317245
68,1.063717,-0.020319,-0.047313,0.123749
72,1.080099,-0.035145,-98.390481,15.425230
103,1.069290,-0.027640,-75.582668,-11.337573
