bus,vm_pu,va_degree,p_mw,q_mvar
1,1.070428,-0.078210,-5.906622,-0.410727
2,1.035936,-0.150670,-28.680057,1.075550
3,1.064427,-0.051665,-38.224090,4.293817
4,1.086806,-0.036022,-56.572178,-6.963785
5,1.073922,-0.081727,-5.667797,0.891267
7,1.068153,-0.025669,81.107557,6.431922
8,1.087523,-0.019212,24.577216,-84.650407
9,1.063801,-0.034739,-14.142844,-31.210950
10,1.066426,-0.022539,11.354490,-28.746400
11,1.056719,0.014663,352.865488,-62.578237
12,1.105033,-0.023067,-159.754113,18.329726
13,1.060021,0.000221,49.246462,58.978516
14,1.106693,-0.013879,27.428853,36.936617
15,1.085357,-0.028095,-7.449560,4.934928
16,1.064001,-0.049656,-34.146670,0.677586
17,1.065295,-0.051131,-10.712422,0.794047
18,1.085439,-0.032953,-2.881577,1.822889
19,1.065585,-0.092810,-2.765323,-0.074480
20,1.032379,-0.134352,-7.825476,0.105877
21,1.030653,-0.154133,-11.516957,0.469404
26,1.083039,-0.042984,-28.649403,-2.751158
29,1.068181,-0.066656,-2.844870,-0.010344
30,1.034765,-0.153720,-17.422171,1.168511
34,1.069204,-0.051102,68.764788,-0.959985
35,1.071015,-0.060203,-16.373112,-1.716339
36,1.074914,-0.064555,19.767561,16.636756
42,1.081324,-0.070927,-26.775607,-0.164390
55,1.075255,-0.065167,-8.156128,0.443846
68,1.072673,-0.081031,-5.329919,-0.333946
72,1.097707,-0.040706,-94.851592,25.384332
103,1.086681,-0.038992,-44.146231,11.082478
