bus,vm_pu,va_degree,p_mw,q_mvar
1,1.059828,-0.094408,-6.208521,-0.341564
2,1.023011,-0.174975,-31.474354,0.087325
3,1.054930,-0.069665,-41.802922,0.231471
4,1.078315,-0.041323,-62.404532,-9.027273
5,1.062510,-0.092969,-5.366073,0.648582
7,1.059480,-0.042857,83.063264,4.665139
8,1.085456,-0.020749,23.218412,-54.640805
9,1.054809,-0.051684,-17.909598,-28.374513
10,1.061369,-0.031877,13.721586,-23.429207
11,1.053494,0.017012,401.043762,-47.074581
12,1.097226,-0.027950,-197.279702,3.574389
13,1.056706,0.000121,53.625238,80.465645
14,1.099787,-0.013833,27.468968,10.143803
15,1.079812,-0.032311,-8.362959,4.698136
16,1.054553,-0.067229,-38.760024,-1.885054
17,1.055743,-0.069658,-11.580849,0.639057
18,1.079648,-0.037489,-2.616300,1.398221
19,1.055036,-0.110577,-2.598828,-0.014101
20,1.021295,-0.155237,-8.357731,0.179165
21,1.019352,-0.183086,-12.919133,0.408992
26,1.074587,-0.048531,-30.438449,-4.389681
29,1.059115,-0.084440,-2.651346,0.014456
30,1.016616,-0.188296,-20.322551,-0.097028
34,1.060200,-0.069035,70.525031,3.759443
35,1.063110,-0.078467,-19.432919,-0.720224
36,1.069761,-0.081529,23.581059,22.622877
42,1.070571,-0.078869,-28.199604,-1.038008
55,1.064958,-0.078331,-10.021601,-1.209091
68,1.062752,-0.095394,-6.157305,-0.215278
72,1.089994,-0.042215,-73.422710,12.492667
103,1.080160,-0.042744,-53.425631,4.297492
