bus,vm_pu,va_degree,p_mw,q_mvar
1,1.088371,-0.017001,-0.792852,0.014089
2,1.057824,-0.066379,-20.481815,2.358858
3,1.075105,0.004548,-26.044837,5.608133
4,1.095256,-0.021225,-37.008689,-3.130637
5,1.095911,-0.023434,5.384491,0.820594
7,1.073909,0.021005,63.430019,-5.064479
8,1.108815,-0.015250,19.912161,-26.303620
9,1.071831,0.013120,-14.727613,-25.405263
10,1.072839,0.006694,15.708655,-30.579959
11,1.058924,0.005904,199.675479,-118.653024
12,1.115629,-0.020348,-111.897366,53.251105
13,1.063908,-0.000119,44.752904,30.262079
14,1.117141,-0.009678,25.466635,17.893685
15,1.092601,-0.014547,-3.516224,5.093709
16,1.073545,0.004754,-27.310762,1.199783
17,1.075112,0.004457,-6.614378,1.233359
18,1.095263,-0.019430,-0.310071,1.780438
19,1.086891,-0.025636,-0.161158,-0.056969
20,1.052607,-0.053682,-5.701440,0.258768
21,1.058673,-0.057143,-6.155538,1.322198
26,1.094602,-0.022324,-19.201799,-1.209450
29,1.082165,-0.005370,-0.067128,-0.001289
30,1.057197,-0.064123,-12.106333,2.103142
34,1.079142,0.007381,66.631609,-16.426127
35,1.084334,-0.000143,-10.002071,-2.040582
36,1.088254,-0.004905,15.815499,15.171588
42,1.101203,-0.036938,-19.699104,0.733377
55,1.090918,-0.021168,-2.506000,-0.893524
68,1.096401,-0.024294,-1.690723,-0.439257
72,1.110280,-0.029922,-89.136440,29.650198
103,1.097068,-0.023713,-39.141730,13.178655
