bus,vm_pu,va_degree,p_mw,q_mvar
1,1.052466,0.065261,4.501360,0.171382
2,1.018475,0.011387,-21.272854,0.341736
3,1.038827,0.099374,-38.189548,-0.414253
4,1.072142,-0.002047,17.303172,-5.684448
5,1.065397,0.040068,7.259199,0.823600
7,1.044132,0.115404,60.479812,1.456703
8,1.082727,-0.005377,24.264333,-42.323799
9,1.042348,0.108658,3.822427,-23.688432
10,1.052211,0.044229,2.217560,-15.909456
11,1.045614,-0.006319,63.358128,-46.045245
12,1.089757,-0.029848,-156.143386,20.749823
13,1.050935,-0.000092,42.272835,83.932379
14,1.095290,-0.003347,32.811399,13.735356
15,1.070458,0.001055,-0.344226,4.921392
16,1.042161,0.109958,-33.574456,-3.164172
17,1.044322,0.116566,57.907506,0.789715
18,1.071931,-0.002337,4.359637,1.537919
19,1.054235,0.065707,4.886798,-0.020971
20,1.028776,0.070794,1.131809,1.105608
21,1.022991,0.035176,-5.602877,0.313984
26,1.068077,-0.000031,-20.256701,-3.002823
29,1.044814,0.090543,4.787908,-0.018656
30,1.007053,0.020693,-13.277380,-0.314048
34,1.042515,0.108165,75.332743,-35.832648
35,1.045264,0.094547,-13.126871,0.200165
36,1.049758,0.086580,14.708331,4.208383
42,1.070866,-0.002282,-20.661689,-0.608128
55,1.059020,0.033350,-2.801286,-1.209153
68,1.065646,0.040489,2.234872,-0.239536
72,1.083461,-0.016792,-46.394199,5.997693
103,1.073305,-0.005180,-46.162851,1.509004
