bus,vm_pu,va_degree,p_mw,q_mvar
1,1.047647,0.091413,6.037768,-0.693262
2,1.009210,0.032643,-22.549385,-1.118065
3,1.036586,0.125385,-37.809234,-1.400258
4,1.070105,0.001986,34.318794,-8.248147
5,1.060535,0.060058,7.391879,0.915648
7,1.041965,0.135480,53.088671,-0.626571
8,1.076918,-0.003760,23.869192,-57.670579
9,1.040134,0.130869,-0.502015,-16.706956
10,1.053105,0.049606,-5.994324,-6.459048
11,1.047716,-0.008560,56.537669,-4.379008
12,1.086996,-0.030981,-170.999488,0.873147
13,1.051647,0.000922,38.214881,89.332460
14,1.094715,-0.003844,30.944880,23.414035
15,1.070709,0.004554,1.351338,4.477852
16,1.040159,0.137083,-32.376322,-3.908755
17,1.042877,0.147395,80.799275,0.443027
18,1.068931,0.001740,6.826678,1.449681
19,1.048461,0.096477,7.103632,0.059155
20,1.024760,0.111809,3.219418,1.151993
21,1.014530,0.070265,-4.658552,-0.463465
26,1.064581,0.005904,-20.084739,-4.262648
29,1.040877,0.118342,7.074132,0.053274
30,1.005021,0.061269,-10.994904,-0.378772
34,1.038424,0.136426,74.103988,-38.984091
35,1.040831,0.124275,-10.212916,0.446114
36,1.044204,0.114866,16.240697,-2.100265
42,1.065445,0.007274,-20.111258,-1.675990
55,1.053985,0.050077,-1.652751,-1.477407
68,1.061098,0.061279,4.537792,0.036972
72,1.078986,-0.016670,-54.901279,-0.619588
103,1.068956,-0.001970,-51.441863,-0.507828
