bus,vm_pu,va_degree,p_mw,q_mvar
1,1.047071,0.110570,6.248046,-1.733882
2,1.008161,0.050925,-22.670164,-1.660864
3,1.037353,0.149681,-38.447650,-1.930067
4,1.063702,0.000284,37.203354,-11.217372
5,1.060748,0.070862,5.308379,0.999053
7,1.041109,0.160214,57.075367,-11.132539
8,1.075184,-0.004996,28.948313,-44.869291
9,1.039472,0.152592,-1.464330,-17.903952
10,1.055401,0.056651,-7.770112,10.736555
11,1.046308,-0.009574,72.119616,44.147895
12,1.083551,-0.036929,-201.663675,-8.408262
13,1.045406,0.000682,47.575007,42.779728
14,1.090543,-0.004011,37.396312,18.644919
15,1.064828,0.003806,2.363164,4.374114
16,1.040124,0.163597,-32.840890,-5.155164
17,1.044183,0.174609,90.401796,0.257683
18,1.064151,0.000140,7.573260,0.883592
19,1.050267,0.115964,8.354359,-0.072388
20,1.023644,0.132620,3.078166,0.856318
21,1.015388,0.096380,-3.430090,-0.410819
26,1.060268,0.006464,-22.252869,-5.267410
29,1.042598,0.142677,8.333260,0.014554
30,1.003122,0.084234,-10.938162,-0.770505
34,1.041623,0.161995,88.446577,-31.888592
35,1.043452,0.146331,-9.680787,0.421828
36,1.045763,0.136208,16.181184,2.225558
42,1.062025,0.009649,-20.638056,-1.704373
55,1.052745,0.060681,-0.005115,-1.464411
68,1.060040,0.071592,5.886092,0.076935
72,1.076526,-0.020699,-67.274962,10.723772
103,1.063916,-0.003773,-73.268047,-10.677125
