bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049961,0.878503,704.289913,-65.083886
2,1.027904,0.830298,746.720400,5.427019
3,1.040519,0.687688,545.577118,127.368368
4,1.050005,0.512332,1909.476371,696.840482
5,1.049212,0.419382,-29.229191,325.630430
6,1.049753,0.371562,186.138837,234.355866
7,1.051230,0.408880,1977.831577,-934.455746
8,1.043217,0.407774,-763.599308,-28.566005
9,1.049314,0.278728,-99.508388,-40.429304
10,1.050748,0.183128,805.254778,-443.568486
11,1.049860,0.163357,3126.834477,2187.150066
12,1.049902,0.148739,3263.262128,-488.513962
13,1.049796,0.078098,-1926.581764,-584.549955
14,1.049062,0.035269,-1397.745931,-432.281876
15,1.049416,0.043125,-2748.664408,-3013.697560
16,1.049680,0.022154,-773.483435,1754.912009
17,1.049363,0.015180,212.429839,-688.034928
18,1.049399,0.019159,-3026.985269,-562.301687
19,1.050629,0.020629,1511.726240,996.223643
20,1.049555,-0.008082,775.561526,-507.461049
21,1.048608,-0.011837,120.623591,-103.012340
22,1.049189,-0.018928,-991.236530,-737.645473
23,1.049491,-0.010644,1335.126329,-2270.559204
24,1.046825,-0.016188,-1082.549500,-402.902108
25,1.046620,-0.055312,-5207.488782,-1266.271501
26,1.048155,-0.018169,-314.968650,48.709189
27,1.049740,-0.000252,948.867837,615.784772
28,1.047986,-0.005406,-575.216253,74.515578
29,1.049844,0.020594,1103.981011,984.518653
30,1.050490,0.878267,-0.303378,0.003975
