bus,vm_pu,va_degree,p_mw,q_mvar
1,1.046450,0.421596,2.077471,-65.888585
2,1.028215,0.396235,-391.246912,-41.141396
3,1.049837,0.582831,1724.240125,56.162223
4,1.049551,0.358967,-1136.359362,695.458367
5,1.047246,0.375187,-2490.716674,-140.551361
6,1.050828,0.531638,8462.081786,233.847792
7,1.047032,0.239295,-570.111514,895.583213
8,1.044013,0.238647,-766.599938,-28.847510
9,1.050685,0.382602,548.395193,-40.824308
10,1.049655,0.169814,1049.175201,-925.668380
11,1.049937,0.180934,3070.281417,181.654581
12,1.049619,0.148006,3258.618404,1739.602868
13,1.050828,0.081130,-1941.214288,-590.442633
14,1.049327,0.045973,-1407.084733,-436.607322
15,1.050253,0.055056,-852.453367,-2543.427751
16,1.050142,0.025634,-662.042206,604.529168
17,1.046910,-0.006380,-626.268770,527.490509
18,1.047636,-0.002075,-3926.760941,-1295.354350
19,1.049553,0.015975,1502.346091,794.062664
20,1.049754,-0.003657,772.202909,-246.585586
21,1.047440,-0.020305,-66.759891,127.401908
22,1.046702,-0.034639,-1189.737760,-323.135807
23,1.047633,-0.038099,-563.241450,-2117.439386
24,1.045111,-0.041561,-1088.771797,-406.952606
25,1.046633,-0.065043,-5349.306792,-1288.945327
26,1.050124,-0.006915,1661.744121,1453.255522
27,1.050115,-0.000678,949.963651,-463.099409
28,1.049142,-0.021645,-594.254631,69.665115
29,1.050531,0.001092,1088.963934,96.855358
30,1.047873,0.425043,4.114751,-0.000691
