bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050540,0.889696,823.988689,-39.105364
2,1.010852,0.813955,-60.284137,-199.741087
3,1.050172,0.825056,1234.937347,14.393771
4,1.050108,0.591577,2240.484291,776.159193
5,1.050099,0.457838,-1540.212981,153.549711
6,1.050261,0.475468,1675.132246,313.205278
7,1.050023,0.476458,2167.396155,-885.451115
8,1.042236,0.475064,-509.568550,-19.196381
9,1.049797,0.379070,1126.450115,-27.029967
10,1.049556,0.196951,-187.556790,1183.787589
11,1.050315,0.217867,3973.634796,-776.993374
12,1.049281,0.185483,3564.774017,1784.826283
13,1.049751,0.113919,-1289.098857,-391.825704
14,1.050070,0.048784,-934.641818,-289.878361
15,1.050180,0.048589,-3726.983433,-800.408843
16,1.049469,0.022196,-819.647794,78.828427
17,1.047161,0.017102,-550.604203,621.807907
18,1.049195,0.029320,-2740.618526,-66.091281
19,1.048306,-0.010105,-132.864526,-1230.967605
20,1.048157,-0.012902,1036.449855,-401.408707
21,1.047753,-0.020210,97.634223,-380.035931
22,1.045889,-0.025543,-732.406732,-548.830460
23,1.045362,-0.031737,-2419.178916,-1228.250223
24,1.046169,-0.031979,-723.426156,-270.162714
25,1.046503,-0.046449,-2962.487477,-537.621650
26,1.046572,-0.021424,-725.985660,249.810791
27,1.048414,0.001192,1066.244433,74.179754
28,1.048027,-0.003631,-228.784710,225.280087
29,1.050084,0.031246,1754.625996,-650.357062
30,1.050058,0.891395,2.005896,0.013565
