bus,vm_pu,va_degree,p_mw,q_mvar
1,1.043993,0.365744,-36.485931,-65.119434
2,1.026399,0.342153,-360.614063,-142.367645
3,1.049801,0.536820,1820.927982,-1.769901
4,1.050250,0.300253,-998.001130,697.833992
5,1.047716,0.264865,-3055.011947,-84.869908
6,1.049449,0.424254,3866.796820,51.663416
7,1.044732,0.225432,-568.459498,-467.549170
8,1.042647,0.225664,-762.904908,-28.554575
9,1.050209,0.435307,4664.818175,-40.426715
10,1.050004,0.218227,902.971849,-409.329573
11,1.049873,0.232053,3100.057441,232.191343
12,1.050201,0.191831,3263.764502,1742.222289
13,1.050632,0.132060,-1925.787453,-584.512219
14,1.049586,0.118463,-1397.079372,-432.278536
15,1.049758,0.135030,2938.277283,-491.301014
16,1.049981,0.081770,-675.614068,-751.861263
17,1.048860,0.024250,-823.429212,-684.337280
18,1.048669,0.029697,-4090.448390,-551.915410
19,1.050458,0.041570,1512.818982,480.030443
20,1.050179,0.004514,776.084018,-389.704720
21,1.049901,-0.003100,15.482479,-459.879984
22,1.047309,-0.019969,-990.599771,-739.697053
23,1.045623,-0.038036,-2420.787538,-314.825505
24,1.044519,-0.041129,-1081.954957,-402.920880
25,1.046682,-0.054731,-5207.168218,-1284.903654
26,1.047494,-0.005947,685.490528,1852.096520
27,1.048331,0.000380,949.344748,-565.293041
28,1.048102,-0.022070,-763.773235,75.138322
29,1.049503,0.001719,1104.740760,-278.716848
30,1.044046,0.365037,0.022225,-0.019740
