bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049934,0.752419,802.530218,-43.586451
2,1.023846,0.695930,620.875942,15.200820
3,1.042221,0.568168,662.129652,19.078978
4,1.049951,0.376051,2184.011190,763.515366
5,1.050456,0.207615,-1937.748627,360.259528
6,1.050142,0.231539,432.760297,301.029893
7,1.050197,0.295088,2134.077440,-898.306368
8,1.043357,0.293164,-553.696824,-20.707293
9,1.049391,0.174051,-72.166815,-29.282813
10,1.048937,0.071469,-671.766617,-1748.806484
11,1.050324,0.128308,3831.258621,664.902239
12,1.049645,0.119419,3512.642461,1722.280201
13,1.050324,0.045855,-1397.230310,-423.948267
14,1.048557,-0.019085,-1013.711019,-313.569567
15,1.048434,-0.021042,-4210.963838,2258.253488
16,1.047378,-0.023132,-884.195228,-4235.083726
17,1.046624,-0.013867,-287.418620,-519.991845
18,1.048252,-0.005833,-2384.619764,-348.001658
19,1.049286,0.012130,2125.476956,528.021557
20,1.049810,-0.012446,991.171789,-454.199342
21,1.047237,-0.020672,272.363320,-403.458273
22,1.047532,-0.030374,-609.685216,-586.105119
23,1.047646,-0.033625,-1246.596503,584.694908
24,1.046284,-0.033532,-785.094245,-292.285241
25,1.046103,-0.051175,-3165.518310,-658.885167
26,1.048152,-0.022134,-770.191616,-1196.625940
27,1.050602,-0.000169,1044.890912,657.385546
28,1.049309,-0.002961,4.078225,-817.458088
29,1.050272,0.030275,1644.339930,-133.246260
30,1.049957,0.753158,-0.156400,0.067042
