bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049152,0.880478,705.981912,-64.569171
2,1.028694,0.833203,744.987363,-18.564492
3,1.041032,0.690410,547.700362,82.669749
4,1.049957,0.514521,1914.415996,698.060039
5,1.050133,0.420499,-18.312876,177.091891
6,1.050184,0.373056,190.526419,235.793326
7,1.049663,0.409989,1980.581915,-933.829638
8,1.043062,0.408513,-759.738744,-28.419687
9,1.049446,0.279815,-99.012102,-40.162336
10,1.049968,0.183457,824.189777,871.170795
11,1.049913,0.164822,3139.500843,2188.583139
12,1.049993,0.149175,3267.849619,-1106.229220
13,1.049690,0.079791,-1917.076479,-581.661738
14,1.048934,0.034967,-1390.627112,-430.205444
15,1.049048,0.042282,-2729.866255,-3035.005349
16,1.049414,0.020354,-1031.918625,389.347652
17,1.049262,0.016988,348.525229,-686.493062
18,1.048320,0.020740,-3116.584817,-559.418642
19,1.049793,0.020158,1518.960369,1001.668701
20,1.050246,-0.008325,779.437126,-499.708237
21,1.049213,-0.010802,125.135089,158.209833
22,1.047742,-0.018739,-984.354980,-505.920902
23,1.050263,-0.007561,1495.868235,-1880.268254
24,1.046163,-0.014457,-1077.113796,-400.893666
25,1.046038,-0.053780,-5170.342178,-1255.263146
26,1.048773,-0.018980,-448.585142,136.614568
27,1.048700,0.000333,950.620908,620.417696
28,1.048142,-0.004607,-565.606835,76.484669
29,1.050223,0.022617,1113.787610,817.839243
30,1.049371,0.880280,-0.258530,-0.005599
