bus,vm_pu,va_degree,p_mw,q_mvar
1,1.048154,0.403602,12.361247,-66.135950
2,1.029033,0.376245,-391.162862,-106.069279
3,1.050109,0.565777,1764.449057,-20.687054
4,1.049819,0.335655,-1005.506150,694.781715
5,1.047836,0.314389,-2964.040362,-282.887488
6,1.049647,0.477233,5845.528703,233.122528
7,1.046043,0.241870,-570.532149,-130.355254
8,1.043575,0.241285,-767.461674,-28.765956
9,1.049564,0.423588,2908.809374,-40.978257
10,1.049817,0.209077,891.548353,-1466.153070
11,1.050063,0.222168,3065.863289,-1268.378744
12,1.049775,0.185112,3257.437996,1708.051937
13,1.050188,0.122592,-1944.908364,-591.756114
14,1.049586,0.101962,-1409.504144,-437.633219
15,1.050155,0.115690,1696.762468,-1965.501852
16,1.050698,0.071720,-411.039242,2003.383303
17,1.048310,0.023000,-654.772734,113.996543
18,1.049708,0.027665,-3938.053433,-576.053662
19,1.049161,0.036038,1497.192183,998.412802
20,1.050477,-0.000166,771.318585,620.450535
21,1.049692,-0.006219,-67.535626,130.191242
22,1.046821,-0.020590,-1102.176542,-324.652587
23,1.046071,-0.031084,-1571.542352,-2137.629724
24,1.044413,-0.036352,-1090.415748,-408.006757
25,1.045895,-0.055840,-5297.072235,-2150.029940
26,1.048341,-0.009981,469.058427,1287.981582
27,1.049599,-0.000701,949.986154,-478.104274
28,1.048031,-0.017921,-596.754062,67.998627
29,1.050163,0.005673,1085.102229,117.110755
30,1.048531,0.406102,5.126754,-0.023913
