bus,vm_pu,va_degree,p_mw,q_mvar
1,1.046915,0.453183,-8.978359,-57.589258
2,1.027041,0.427918,-348.271443,-114.717750
3,1.050562,0.612088,1752.017675,-29.588910
4,1.049491,0.382429,-896.476531,721.087359
5,1.047966,0.379532,-2709.276742,-223.798515
6,1.049916,0.538130,8060.883403,259.368762
7,1.046611,0.264801,-508.249499,909.409715
8,1.043465,0.263659,-684.035947,-25.757733
9,1.049618,0.398671,784.262300,-36.482652
10,1.049843,0.187240,1269.990753,-1064.746111
11,1.049616,0.199747,3108.640780,-91.416841
12,1.049098,0.167050,3356.586098,1766.919960
13,1.049665,0.099168,-1735.105596,-528.271083
14,1.048851,0.055857,-1257.102432,-390.620295
15,1.050702,0.061898,-1492.755285,-1419.630998
16,1.048989,0.031531,-1070.604067,-317.492211
17,1.047678,0.008869,-638.681470,493.401874
18,1.048363,0.015331,-3492.498240,-843.288871
19,1.050759,0.025664,1671.446672,952.224876
20,1.050362,-0.004734,857.040312,645.695238
21,1.049387,-0.011178,64.015467,-444.423335
22,1.047068,-0.022887,-853.875385,-269.620817
23,1.045874,-0.028041,-1056.157798,-2118.876513
24,1.044997,-0.031968,-972.429625,-364.208608
25,1.045955,-0.054086,-4487.714926,-1053.492263
26,1.048188,-0.013691,-52.766585,137.855495
27,1.048802,0.000623,988.412031,37.312890
28,1.048527,-0.011874,-487.351124,137.394449
29,1.049734,0.016633,1299.273244,-282.118964
30,1.048119,0.456908,5.479199,-0.053057
