bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050344,0.783318,474.281542,-53.913519
2,1.039945,0.757371,1043.021700,146.222794
3,1.041000,0.606590,599.485405,71.775933
4,1.049123,0.420615,2571.559062,731.987697
5,1.050022,0.226290,-2333.617644,347.671336
6,1.050702,0.258937,308.060123,269.977119
7,1.051525,0.337161,2052.675774,-915.434353
8,1.043434,0.336535,-660.736692,-24.451157
9,1.049932,0.206672,-92.179687,-34.638154
10,1.049302,0.126600,-1273.184174,-785.646832
11,1.049721,0.159012,3488.430780,-2069.024973
12,1.049652,0.144565,3386.802760,878.197858
13,1.050994,0.080625,-1656.589079,-500.533019
14,1.049945,0.055351,-1203.712858,-370.206118
15,1.050179,0.064609,218.716590,3073.704944
16,1.049627,0.044074,321.184369,-5618.775262
17,1.046211,0.004734,-652.302783,-528.699731
18,1.048181,0.008079,-3505.143620,-341.107376
19,1.049011,0.035651,1922.857842,1074.046586
20,1.048696,-0.004563,881.360375,-482.239661
21,1.049706,-0.005873,198.613152,191.795242
22,1.047806,-0.018964,-795.792746,-642.093774
23,1.046786,-0.025667,-1115.306551,1552.145375
24,1.045856,-0.028258,-933.895499,-345.000631
25,1.047077,-0.048392,-4145.971839,-948.242476
26,1.048762,-0.018690,-922.212718,-103.684179
27,1.049134,0.000053,992.079012,645.409100
28,1.048059,-0.006533,-277.398749,166.060199
29,1.050042,0.022322,1379.712846,-658.618073
30,1.048060,0.777687,-7.333706,0.028119
