bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049168,0.567478,468.490112,-64.587988
2,1.045484,0.554822,631.702907,-25.483824
3,1.044296,0.465588,310.452563,84.420195
4,1.050783,0.368332,1677.467226,698.548471
5,1.049793,0.287682,-276.496731,157.477801
6,1.049376,0.260293,-46.490422,236.504400
7,1.049785,0.301058,1743.466875,-933.774300
8,1.045087,0.299085,-996.868772,-28.382615
9,1.049872,0.203274,-336.551750,-40.217996
10,1.049428,0.160939,566.376413,-519.332680
11,1.049810,0.143982,2903.040680,-1984.842372
12,1.050903,0.132709,3030.686471,-950.500097
13,1.049768,0.071798,-2153.738265,-581.424756
14,1.047697,0.062902,-1627.661242,-430.001943
15,1.048569,0.075203,-2910.671819,2954.131342
16,1.050381,0.087840,5914.905780,2040.831509
17,1.050196,0.020315,603.140613,-683.778358
18,1.047146,0.010050,-4307.798028,-544.316811
19,1.050008,0.043623,1479.632920,-2121.330261
20,1.050558,0.005025,542.459545,236.898922
21,1.049862,-0.001434,-106.023207,-458.816728
22,1.047876,-0.016549,-1218.475764,-736.979247
23,1.046176,-0.028867,-681.771062,2177.777678
24,1.043816,-0.034015,-1314.195082,-400.810645
25,1.046223,-0.052163,-5403.627073,-1254.576071
26,1.048932,-0.002211,1187.318688,1520.661518
27,1.049402,-0.001385,713.338857,-646.115415
28,1.046339,-0.020556,-798.245328,55.743845
29,1.049095,-0.002072,877.195451,-1094.498230
30,0.995487,0.377778,-237.795405,0.005857
