bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049485,0.925533,882.374795,-34.227138
2,1.017729,0.857558,572.169027,39.895356
3,1.045195,0.730627,749.967697,-26.942209
4,1.049932,0.521310,2341.090243,792.547420
5,1.048931,0.357789,-1557.046733,226.190694
6,1.049218,0.363035,577.948399,330.213262
7,1.049754,0.426774,2239.536852,-882.522421
8,1.043274,0.425005,-424.822231,-17.240387
9,1.049599,0.281783,-23.430961,-24.452140
10,1.049683,0.165495,-101.214905,-642.434027
11,1.050445,0.195474,4177.648101,1482.969090
12,1.050308,0.173807,3658.901350,1836.090068
13,1.049987,0.104050,-1127.952006,-353.367487
14,1.050108,0.037640,-808.280968,-261.386704
15,1.050653,0.036358,-3637.042370,-2839.291117
16,1.049109,0.014561,-704.683649,7.168010
17,1.047681,0.015832,-462.063640,-574.634843
18,1.050882,0.026954,-2437.190185,27.442992
19,1.048189,-0.019127,-583.177525,-884.081326
20,1.049005,-0.011969,1122.524159,-424.398881
21,1.046879,-0.019543,165.531508,-335.838120
22,1.047523,-0.024831,-634.121463,-538.151416
23,1.045755,-0.029368,-2147.375256,-2313.641920
24,1.044972,-0.030269,-617.753186,-243.552821
25,1.045374,-0.041091,-2446.165127,-412.050998
26,1.048152,-0.018564,-620.096742,-624.243645
27,1.048725,-0.000631,1123.755301,671.564963
28,1.048038,-0.010077,-857.941810,325.191615
29,1.050092,0.032437,1918.633505,1092.228869
30,1.050042,0.954791,36.585637,-0.036413
