bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050194,0.567827,486.735832,-37.438730
2,1.042804,0.549789,756.449294,80.056653
3,1.043576,0.448414,530.364509,9.892106
4,1.050408,0.303172,2373.849852,782.900037
5,1.049776,0.122291,-2414.635449,367.705693
6,1.050375,0.167823,338.905655,319.843289
7,1.049634,0.241336,2014.082431,-888.185382
8,1.044801,0.238856,-658.273782,-18.371723
9,1.050447,0.132235,-229.834798,-26.078483
10,1.050342,0.057780,-1022.600077,-1196.135626
11,1.050083,0.120671,3870.994136,1783.840567
12,1.049713,0.112508,3419.597574,1612.619333
13,1.049838,0.045493,-1408.669764,-377.192052
14,1.049233,-0.002299,-1067.575206,-278.973863
15,1.049276,0.000942,-1814.035366,-2794.526423
16,1.048709,-0.008135,-628.432599,379.592559
17,1.046431,-0.018274,-695.434766,46.977561
18,1.048915,-0.013015,-2804.569488,-43.782452
19,1.049622,0.017536,2091.802957,-151.054031
20,1.050408,-0.010218,888.200124,-435.105979
21,1.049029,-0.017238,152.576294,-400.162817
22,1.047069,-0.029301,-661.650090,-555.836984
23,1.046217,-0.034491,-1469.880499,-587.221587
24,1.046817,-0.034589,-864.063320,-259.982279
25,1.045178,-0.045425,-2736.682307,-481.334801
26,1.048849,-0.018774,-632.437710,-585.051094
27,1.049225,-0.000096,907.109416,269.127355
28,1.049634,-0.002093,6.729601,126.106802
29,1.050539,0.029347,1636.205472,-519.007066
30,1.008851,0.440635,-165.784744,0.120950
