bus,vm_pu,va_degree,p_mw,q_mvar
1,1.038335,0.508767,-67.534352,-38.047403
2,1.020518,0.484424,-183.966916,-179.694529
3,1.049922,0.658114,1906.073131,-5.944756
4,1.049256,0.394985,-578.775966,782.260177
5,1.048547,0.334914,-3237.527988,-182.647295
6,1.049784,0.493467,4912.442884,209.818182
7,1.046501,0.300732,-299.163162,-890.140993
8,1.043948,0.300257,-425.804650,-18.554646
9,1.049638,0.453247,3697.819736,-26.321428
10,1.049434,0.224338,-65.799956,-621.040001
11,1.049015,0.231561,1351.449541,-1278.977358
12,1.049906,0.212821,3651.175827,1832.663258
13,1.049858,0.153272,-1182.806979,-380.483199
14,1.049589,0.130191,-838.662348,-281.435988
15,1.049310,0.140624,2369.038123,-2870.866481
16,1.050260,0.087212,-726.762924,3429.167684
17,1.047949,0.051780,-465.969298,612.688796
18,1.050052,0.060741,-2592.388279,-37.052838
19,1.050239,0.012580,-244.742472,-1950.003741
20,1.049931,-0.004060,1120.608289,704.535922
21,1.048900,-0.006809,-276.624981,-406.008723
22,1.047650,-0.013025,-832.796426,-562.770691
23,1.045511,-0.022565,-2280.245450,585.948610
24,1.044402,-0.025416,-633.470203,-262.331384
25,1.045226,-0.050134,-4763.173860,-2385.739639
26,1.047029,-0.017307,-636.219090,-1358.742740
27,1.047810,-0.000064,1141.919446,661.506275
28,1.047441,-0.014191,-1294.915861,296.353981
29,1.050589,0.030731,1861.678027,-665.584301
30,1.049585,0.561077,70.885544,-0.013117
