bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050499,0.510007,393.979562,-65.490635
2,1.050707,0.510027,565.690194,-2.455220
3,1.045976,0.440093,235.075198,19.471998
4,1.049086,0.370321,1595.759192,695.537874
5,1.049105,0.298814,-207.517470,147.089682
6,1.049553,0.272769,-127.263207,233.269771
7,1.050266,0.314945,1666.577885,-935.539713
8,1.045173,0.313519,-1075.957104,-28.700867
9,1.049680,0.223579,-408.018061,-40.776896
10,1.050810,0.201808,617.553770,-420.038709
11,1.049740,0.171059,2803.480536,-1903.746652
12,1.049726,0.156226,2949.932715,-793.883823
13,1.050299,0.102611,-2245.987129,-588.138206
14,1.049059,0.112631,-1713.931800,-434.963559
15,1.049080,0.131344,534.091316,2997.393265
16,1.050332,0.121484,4965.339621,1741.050341
17,1.049772,0.040044,642.716764,-689.235256
18,1.047725,0.030205,-4415.608472,-560.984934
19,1.050270,0.056767,1393.409952,-1388.919666
20,1.049008,0.010085,462.974249,622.740998
21,1.050207,0.007672,-182.954783,-460.145216
22,1.048290,-0.007399,-1304.968300,-742.976013
23,1.046116,-0.022635,-977.349082,2166.455938
24,1.042982,-0.028722,-1396.794157,-405.388767
25,1.047095,-0.046628,-5559.148669,-1278.897814
26,1.048031,0.000298,817.638540,2186.622995
27,1.048496,0.000282,638.917085,-647.683073
28,1.046727,-0.019531,-892.231289,-1296.381773
29,1.047589,-0.001461,784.412792,-521.470485
30,0.984820,0.255504,-308.332183,0.022377
