bus,vm_pu,va_degree,p_mw,q_mvar
1,1.045898,0.407507,-16.216843,-60.879305
2,1.028051,0.383498,-371.661571,-141.079470
3,1.049842,0.572840,1758.016719,-16.004011
4,1.050867,0.346054,-945.095782,711.117911
5,1.048741,0.321781,-2997.779274,-239.172487
6,1.049235,0.485963,5899.122275,249.360877
7,1.046065,0.251953,-538.992271,-454.128763
8,1.042933,0.252075,-722.795814,-26.975636
9,1.050018,0.428362,2813.737664,-38.143527
10,1.049630,0.215513,1016.360173,-482.931324
11,1.049483,0.227551,3065.682332,1274.918456
12,1.050111,0.191705,3311.804365,-290.160038
13,1.049685,0.129062,-1822.001727,-552.405784
14,1.050039,0.103595,-1322.181025,-408.557572
15,1.050714,0.115814,1567.949963,-1291.495140
16,1.049353,0.068399,-1149.792925,94.807192
17,1.047363,0.027085,-704.152118,369.318054
18,1.049281,0.033787,-3669.487733,-474.008909
19,1.049526,0.038155,1595.246979,1030.841683
20,1.050417,-0.002308,817.333938,636.546744
21,1.050134,-0.004081,8.149082,-451.327139
22,1.047996,-0.016229,-917.631460,-491.565235
23,1.046493,-0.026348,-1708.529478,-2280.210310
24,1.045072,-0.031163,-1024.295803,-380.756430
25,1.046187,-0.050635,-4801.175783,-1731.308526
26,1.047540,-0.013473,-419.939444,576.835145
27,1.049084,0.000443,966.808853,-59.775442
28,1.049035,-0.010924,-460.567482,81.702346
29,1.050792,0.014553,1210.874187,37.330858
30,1.046004,0.405359,-1.758888,0.127254
