bus,vm_pu,va_degree,p_mw,q_mvar
1,1.037782,0.602105,31.302017,-54.942968
2,1.015909,0.568418,-227.973160,-153.827887
3,1.049666,0.726865,1827.991293,-23.324669
4,1.049319,0.467343,-868.874194,729.635895
5,1.047491,0.456904,-2648.368171,-242.714950
6,1.050782,0.607067,8198.951687,267.795287
7,1.048955,0.338865,-381.770813,914.098248
8,1.044638,0.337635,-550.757234,-24.891551
9,1.049096,0.452413,772.701455,-35.153808
10,1.050473,0.228129,1445.013144,-852.748133
11,1.049444,0.229931,3194.929124,729.552206
12,1.050284,0.193878,3495.124503,487.755835
13,1.049476,0.125652,-1560.911435,-507.686091
14,1.050479,0.077244,-1101.510752,-375.477513
15,1.049991,0.082782,-2105.199861,-1156.087681
16,1.049016,0.047889,-952.713127,-1194.953266
17,1.048016,0.023945,-595.953687,295.714987
18,1.049769,0.033624,-3127.025166,-377.419337
19,1.050267,0.033244,1825.041331,458.927811
20,1.049380,-0.005566,991.116170,-471.897306
21,1.049243,-0.008410,112.708317,-439.024807
22,1.047339,-0.021973,-872.054768,-550.849577
23,1.045616,-0.035875,-3024.612157,-1884.230433
24,1.044376,-0.037979,-827.801133,-349.969570
25,1.046261,-0.051497,-4136.658653,-974.520811
26,1.048609,-0.017873,-831.022839,1190.807164
27,1.048929,-0.000132,1107.132910,644.629729
28,1.049084,-0.009389,-216.279203,160.864019
29,1.049485,0.019589,1475.014339,-186.837511
30,1.049572,0.688768,112.053780,0.062166
