bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050139,0.670215,584.383266,-62.251007
2,1.037624,0.640470,667.412552,14.337307
3,1.041614,0.530235,428.091215,138.826049
4,1.049986,0.396117,1813.056183,705.838623
5,1.049666,0.310080,-178.885463,266.022554
6,1.050326,0.274294,85.906419,243.504625
7,1.050005,0.308540,1865.598007,-929.776761
8,1.043489,0.307459,-868.502487,-27.461425
9,1.050143,0.200745,-228.893163,-39.077974
10,1.049949,0.121767,713.221585,-863.310095
11,1.049704,0.125053,3087.503619,2206.821214
12,1.049249,0.117005,3163.461625,594.430090
13,1.049467,0.046235,-1989.210975,-563.199735
14,1.049549,-0.003276,-1479.519242,-416.570739
15,1.048694,0.003116,-2837.274670,-3026.296028
16,1.047889,-0.009135,-1294.741920,1401.374929
17,1.047880,-0.001941,95.495773,-351.021264
18,1.048905,0.002636,-2164.618253,-500.690089
19,1.050128,0.009707,1628.145197,992.595035
20,1.050195,-0.007973,671.310028,-508.101566
21,1.048272,-0.019558,13.905924,175.352260
22,1.047563,-0.028656,-1072.011812,-300.747473
23,1.050042,-0.017300,1687.540997,-2408.392512
24,1.046581,-0.023653,-1175.983130,-388.185699
25,1.046519,-0.057715,-5068.887711,-1184.805220
26,1.049776,-0.011890,985.715542,123.591837
27,1.049671,-0.000280,828.663689,-188.026069
28,1.048850,-0.011398,-629.616365,97.562836
29,1.050372,0.014844,1042.895902,987.889677
30,1.015246,0.569590,-133.331048,-0.069549
