bus,vm_pu,va_degree,p_mw,q_mvar
1,1.039446,0.474510,18.562668,-59.917179
2,1.018484,0.440557,-277.642605,-160.251095
3,1.049953,0.614131,1881.977660,-5.995138
4,1.049774,0.352957,-1195.425491,713.896800
5,1.047466,0.314799,-3029.769545,-278.683658
6,1.049798,0.470723,4010.382802,140.547192
7,1.045672,0.276202,-442.850188,-354.570052
8,1.043454,0.276488,-624.511449,-26.705029
9,1.050742,0.473134,4759.273322,-37.738167
10,1.049521,0.246539,1120.565859,-735.333418
11,1.050045,0.251519,2880.221161,-627.300177
12,1.050757,0.213510,3411.715969,1759.864580
13,1.050250,0.151819,-1710.110833,-545.582849
14,1.049688,0.129168,-1216.434087,-403.465089
15,1.049712,0.144166,2115.696744,-3016.633336
16,1.048936,0.091231,-1052.298658,2829.315420
17,1.047385,0.040290,-681.904336,546.356896
18,1.050591,0.046469,-3731.450575,-453.699004
19,1.050394,0.053416,1898.593788,1029.896165
20,1.049861,0.002276,916.045357,449.718418
21,1.050166,0.003893,244.705754,-449.319774
22,1.048625,-0.012404,-980.627092,-705.490020
23,1.046135,-0.033143,-3283.010677,-1053.388981
24,1.045089,-0.034505,-922.309919,-376.024320
25,1.046922,-0.048041,-4624.370552,-2321.286224
26,1.046857,-0.014638,-925.285390,410.105908
27,1.047888,-0.000012,1060.319175,-556.764392
28,1.047010,-0.014134,-543.036447,-1248.609433
29,1.049775,0.013912,1323.218652,821.979159
30,1.050169,0.539847,87.878121,0.061141
