bus,vm_pu,va_degree,p_mw,q_mvar
1,1.025584,0.117339,-0.463311,-34.586309
2,1.026808,0.178777,-0.561456,-40.960696
3,1.038817,0.159576,-0.522664,6.190614
4,1.032289,-0.085974,-0.491417,-62.297607
5,1.013353,0.074383,-328.665432,52.274482
6,1.013128,0.135244,-0.431790,-5.598891
7,1.033787,-0.077099,-0.488684,33.335247
8,0.998186,0.058342,-0.561358,-0.013779
9,1.023240,-0.086984,-0.421775,-0.086763
10,1.026087,-0.160146,-328.697721,-0.086525
11,1.016298,-0.101158,-0.885408,-0.014910
12,1.014514,-0.113099,-0.486006,0.014716
13,1.021007,-0.090276,-1.687642,-0.054948
14,1.024648,-0.084722,-0.487721,-0.048928
15,1.036036,-0.083382,-0.447657,-0.025967
16,0.999456,0.186908,-0.517024,0.033631
17,1.012038,0.077403,-0.414590,-0.029463
18,1.001257,-0.006934,-0.491420,-0.039838
19,1.005185,-0.189635,-0.427607,-0.037242
20,1.014720,-0.101299,-0.444471,0.020089
21,1.010560,0.073192,-0.397934,-0.040420
22,1.029334,-0.090994,100.059979,-21.221694
23,1.007796,-0.129238,-0.407289,0.051124
24,1.014621,0.168839,-328.702656,0.035568
25,0.997667,0.010580,-328.659235,-0.002210
26,1.031480,-0.126806,-0.898558,0.305722
27,1.030746,-0.084628,-0.858665,0.309630
28,1.030812,-0.088385,-0.821101,1.008206
29,1.023760,-0.090120,-0.426402,-0.026576
30,1.013102,0.071990,30.527884,15.538236
31,1.011554,0.204709,-0.430847,-0.039172
32,1.010638,0.062258,-0.568678,0.043520
33,1.014230,0.074737,-0.464623,0.008401
34,1.022770,-0.089858,-0.446449,0.055979
35,1.004451,0.110919,-0.478032,-0.065906
36,1.007256,0.059137,-0.409668,0.031002
37,1.018955,-0.053016,-0.440660,0.046269
38,1.007970,0.103910,-0.483280,0.026239
39,1.011989,0.125332,-0.438859,-0.030600
40,1.014905,0.135629,-0.415172,0.011769
41,1.008250,0.094032,-0.479567,0.100627
42,1.012819,0.184394,-0.482205,-0.025898
43,1.018019,-0.059674,-0.466850,0.014155
44,1.007032,0.102641,-0.494707,0.008352
45,1.015242,0.020596,-0.496427,-0.030320
46,1.016595,-0.018718,-0.471552,0.029647
47,1.010526,0.163132,-0.477363,-0.024918
48,1.005074,0.100784,-0.457845,0.041477
49,1.007791,0.110852,-0.447802,-0.089298
50,1.017704,-0.055618,-328.646243,0.002337
51,1.011367,0.144789,-0.467290,-0.000293
52,1.015359,0.073420,-0.502900,-0.010854
53,1.006612,0.089150,-0.529484,-0.015446
54,1.012786,0.202920,-0.645861,-0.009220
55,1.017843,-0.062567,-0.531741,-0.005902
56,1.019574,-0.060644,-0.501896,0.064558
57,1.008488,0.111717,-0.414232,0.020890
58,1.017828,-0.062037,-0.365149,0.022293
59,1.019555,-0.057725,-0.464784,-0.032239
60,1.008844,0.123359,-0.471432,0.027968
61,1.009509,0.164843,89.540956,-31.500693
62,1.015785,0.232710,-0.496608,-0.032790
63,1.014894,0.192962,-0.474962,-0.039944
64,1.009547,0.002091,-0.551710,0.084584
65,1.016242,0.200848,-0.431653,0.064242
66,1.009021,0.130641,-0.444547,0.029451
67,1.008887,0.122606,-0.982164,0.173944
68,1.007939,0.090272,-0.591653,-0.050159
69,1.008978,0.111848,-0.469344,-0.031974
70,1.011167,0.127320,-0.476647,0.102426
71,1.013073,0.125151,-0.419478,-0.027657
72,1.008641,0.219695,-0.564538,0.018149
73,1.015050,0.164349,-0.480534,-0.002924
74,1.014956,0.010419,-0.517655,-0.081180
75,1.008900,0.115505,-328.629748,0.007684
76,1.018123,-0.061670,-0.466217,-0.017732
77,1.012698,0.190843,-0.543875,0.040935
78,1.009755,0.167979,-0.565936,0.049809
79,1.014512,0.130997,-0.470671,-0.023101
80,1.035241,-0.081246,-0.407022,-0.027369
81,1.024642,0.098161,-0.508131,0.075450
82,1.038206,-0.014902,-0.518089,0.028986
83,1.036294,0.091287,-0.520543,0.079026
84,1.038899,-0.040593,-0.498820,0.009445
85,1.030047,0.059439,-0.389536,-0.018275
86,1.038845,-0.044448,-0.447842,0.041693
87,1.040712,-0.035696,-0.504228,-0.034526
88,1.023358,0.102836,-0.497034,-0.019959
89,1.037553,-0.023055,-0.484317,0.047106
90,1.026037,0.143654,-0.412892,0.020169
91,1.023692,0.102037,-0.441037,0.000322
92,1.021462,0.097974,-0.481231,0.035753
93,1.023464,0.105017,-0.483424,-0.030613
94,1.024952,0.100754,-0.455009,-0.114919
95,1.034509,0.099810,-0.473428,-0.008670
96,1.026487,0.116129,-0.383696,0.047874
97,1.039112,-0.041070,-0.525855,-0.046835
98,1.037544,0.160138,-0.462964,-0.015773
99,1.040442,0.155493,-0.403357,-0.043132
100,1.042283,-0.000065,-328.558383,-0.057914
101,1.027701,0.109512,-0.418700,-0.039652
102,1.025493,-0.064869,-0.478922,-0.052783
103,1.029943,0.136264,-0.447551,-0.025708
104,1.021234,0.102154,-0.474625,0.091228
105,1.038082,-0.085170,-0.433571,0.062281
106,1.028252,0.178036,-0.421670,0.070944
107,1.026827,-0.076856,-0.405692,-0.005398
108,1.003809,0.055415,-5.636168,5.066230
109,1.006411,-0.009233,-225.071733,-28.510101
110,1.018408,-0.108053,-180.334030,-7.652431
111,1.012024,0.060712,-129.303528,3.363511
112,1.014726,-0.117119,-126.799106,-26.070571
113,1.025157,-0.231483,-153.530762,17.921097
114,1.010736,0.123489,-5.691430,-16.481138
115,1.008315,0.125235,-28.327309,45.664193
116,1.005566,0.023055,-319.269314,-17.120933
117,1.010321,-0.125218,-50.697298,-9.589194
118,1.009155,0.192792,23.773602,-14.681578
119,1.027238,-0.061822,-166.817582,-51.344089
120,1.006421,0.056302,-193.692259,7.448355
121,1.011357,-0.155352,-169.513182,-22.861904
122,1.024464,0.061536,-100.252192,-37.370541
123,1.019384,-0.125309,-152.349295,-32.278985
124,1.014628,-0.019278,-130.718001,1.988339
125,1.012493,-0.053451,-121.518315,-23.899244
126,1.028247,-0.108189,-141.632681,3.259252
127,1.006141,0.251884,286.825169,8.473338
128,1.016656,0.080250,-45.105235,-33.760193
129,1.008612,0.043950,-180.706566,-16.579385
130,1.004567,0.056638,-241.625287,-15.608157
131,1.024114,-0.080150,-192.899724,-23.044703
132,1.008511,0.080714,18.918233,0.034058
133,1.001567,-0.057239,-178.664297,64.836973
134,1.007203,0.035196,-163.524343,5.115619
135,1.022669,-0.101194,-176.864387,-10.993524
136,1.019580,-0.116472,-200.512668,-32.180474
137,1.020240,0.042674,-127.017456,10.906918
