bus,vm_pu,va_degree,p_mw,q_mvar
1,1.027903,0.161273,-0.029467,-26.064190
2,1.026438,0.201828,0.052348,-41.085090
3,1.040126,0.179058,-0.033941,8.886166
4,1.034868,-0.122886,0.056066,-47.229555
5,1.014432,0.059552,-413.514554,74.655362
6,1.015093,0.134389,0.061161,-0.771139
7,1.033794,-0.116431,0.005333,36.968085
8,1.000162,0.072574,-0.047041,-0.055307
9,1.024931,-0.107629,-0.062478,0.052874
10,1.025283,-0.213695,-413.623213,-0.065073
11,1.016466,-0.121576,-0.457856,0.011125
12,1.014577,-0.156800,-0.014330,-0.029421
13,1.022625,-0.108730,-1.262032,-0.034607
14,1.024821,-0.104930,0.036502,0.008236
15,1.037666,-0.125684,0.050851,-0.025069
16,0.999813,0.229609,-0.006869,-0.033024
17,1.013272,0.121032,-0.052870,-0.021253
18,1.005456,0.056348,0.004096,0.033835
19,1.003240,-0.232981,-0.041748,0.067248
20,1.016319,-0.120506,0.054430,0.071990
21,1.009877,0.115823,0.000106,-0.065488
22,1.028442,-0.136734,100.479790,-17.433059
23,1.007036,-0.172348,0.029257,-0.020690
24,1.015514,0.171565,-413.515652,-0.025576
25,0.996511,0.055372,-413.563426,0.084715
26,1.030392,-0.174548,-0.476517,0.167095
27,1.032152,-0.115206,-0.522069,0.193918
28,1.029946,-0.128938,-0.528748,1.077971
29,1.023928,-0.131539,-0.010612,0.072079
30,1.013564,0.116866,30.981356,15.559275
31,1.010976,0.207592,0.000668,0.078283
32,1.011709,0.106958,0.022528,-0.029795
33,1.014657,0.120262,0.060528,0.160767
34,1.021778,-0.132990,0.135804,-0.035483
35,1.004339,0.110225,-0.023540,-0.025875
36,1.008493,0.072672,0.059726,0.058957
37,1.017581,-0.049565,-0.026269,-0.015224
38,1.008521,0.154876,0.030116,0.008567
39,1.012164,0.144220,-0.000252,-0.002014
40,1.015451,0.133589,0.052800,-0.005539
41,1.007619,0.143972,0.119475,0.037291
42,1.013131,0.194097,-0.008305,-0.028598
43,1.017058,-0.059480,0.076758,0.013680
44,1.006962,0.144065,-0.009903,0.051387
45,1.015307,0.036238,0.095015,-0.003626
46,1.014888,-0.003587,0.063861,-0.007119
47,1.010050,0.204731,0.026995,-0.031035
48,1.007070,0.134106,0.029170,-0.045874
49,1.008968,0.169661,-0.000272,0.031305
50,1.017216,-0.054368,-413.564938,0.032789
51,1.012395,0.173353,-0.044043,-0.062496
52,1.016830,0.093593,0.044120,-0.011374
53,1.006363,0.140059,0.029478,-0.021695
54,1.013007,0.212460,0.067178,-0.025090
55,1.015237,-0.062301,0.043276,-0.042618
56,1.017829,-0.060595,0.058581,-0.097373
57,1.008882,0.166183,0.001657,0.139154
58,1.016927,-0.063851,-0.053475,0.071255
59,1.017487,-0.053619,0.005377,0.045342
60,1.008162,0.169519,-0.017054,0.005340
61,1.009103,0.205997,89.964448,-32.900148
62,1.015798,0.237931,0.050046,-0.036107
63,1.015249,0.205983,0.091895,-0.064551
64,1.009018,0.016847,0.010731,0.040755
65,1.017926,0.208167,0.121928,0.056667
66,1.009124,0.169153,0.058983,-0.093068
67,1.009450,0.176556,-0.428919,0.167034
68,1.006934,0.141095,-0.033807,-0.013454
69,1.010278,0.140738,0.120754,0.044238
70,1.011822,0.157365,0.019615,0.051336
71,1.012781,0.143441,0.028476,0.003019
72,1.008692,0.221251,0.101466,0.069871
73,1.015522,0.177441,0.088202,0.021485
74,1.013257,0.019259,0.048415,0.027766
75,1.009914,0.125629,-413.587757,0.065231
76,1.017159,-0.062584,0.021173,-0.043271
77,1.013258,0.205932,0.030673,0.027503
78,1.010928,0.182405,0.006989,-0.046722
79,1.013942,0.141803,-0.068161,0.101682
80,1.033503,-0.118777,-0.022606,0.006405
81,1.024591,0.144121,-0.004895,0.007714
82,1.036013,-0.013016,0.015846,-0.004605
83,1.036371,0.119324,0.017166,-0.025170
84,1.037939,-0.052750,0.066661,-0.065742
85,1.029168,0.079449,0.042860,0.035103
86,1.038657,-0.058345,0.028833,-0.011863
87,1.040329,-0.065681,0.146265,0.049001
88,1.024519,0.146221,-0.017555,0.020257
89,1.036280,-0.025420,0.024578,0.039331
90,1.026670,0.177334,0.037610,-0.030705
91,1.023168,0.146503,0.021567,0.070513
92,1.022097,0.142696,0.059833,-0.052392
93,1.024934,0.148611,-0.050060,0.009110
94,1.026477,0.146782,0.026215,0.036653
95,1.035501,0.141035,0.018749,0.048917
96,1.027218,0.160992,-0.000868,0.057680
97,1.038218,-0.051637,-0.019659,0.022608
98,1.038148,0.179214,0.096092,0.017376
99,1.041993,0.181878,0.049611,0.079225
100,1.042150,0.000314,-413.613230,-0.019468
