bus,vm_pu,va_degree,p_mw,q_mvar
1,1.027220,0.130632,1.279700,-47.685704
2,1.024964,0.164921,1.307259,-50.378836
3,1.037065,0.140465,1.221027,-13.825639
4,1.036274,-0.057222,1.262991,-42.784389
5,1.009643,0.277474,19.768866,-25.442150
6,1.011174,0.273775,1.212541,-9.938192
7,1.032859,-0.059552,1.211077,27.711226
8,1.006541,0.045650,1.257158,0.053859
9,1.023576,-0.056585,1.211377,-0.008409
10,1.036176,-0.077421,19.760295,-0.026622
11,1.017455,-0.067905,0.758852,0.001853
12,1.015032,-0.090027,1.312193,0.037211
13,1.024901,-0.035996,0.004689,0.059879
14,1.025647,-0.050708,1.221780,-0.055676
15,1.039860,-0.044042,340.544213,-0.002266
16,0.999129,0.125707,1.240159,0.020310
17,1.011019,0.116344,1.253507,0.024609
18,1.004865,0.079293,1.225878,0.026570
19,1.014116,-0.121927,1.293373,-0.031873
20,1.027071,-0.006205,340.437828,0.010332
21,1.009723,0.120671,1.219512,-0.005373
22,1.030016,-0.057308,67.076972,-19.391240
23,1.007026,-0.106924,1.221866,0.061586
24,1.014010,0.169205,-319.438912,0.016227
25,1.005559,0.101645,19.760816,0.016763
26,1.037497,-0.062276,0.716641,0.213318
27,1.033304,-0.047497,0.671988,0.282779
28,1.030512,-0.059057,0.834850,1.002476
29,1.023374,-0.067795,1.381963,0.008942
30,1.016390,0.154197,371.418589,-65.789660
31,1.011564,0.200080,1.247746,0.025805
32,1.012360,0.127115,1.180313,0.107847
33,1.017077,0.150327,1.261076,-0.010123
34,1.021705,-0.069836,1.233016,-0.032477
35,1.005161,0.388016,230.601458,0.020217
36,1.010263,0.045098,1.227231,0.037907
37,1.019301,-0.032436,1.252780,-0.041316
38,1.009747,0.075851,1.176496,-0.042898
39,1.012213,0.100165,1.312817,-0.038809
40,1.012539,0.273476,340.565122,0.117758
41,1.009037,0.069591,1.254575,0.008759
42,1.010675,0.175851,1.295433,0.050081
43,1.019839,-0.042816,1.279115,0.013334
44,1.006862,0.080707,1.263522,-0.015980
45,1.018124,0.038693,340.400752,-0.011394
46,1.016536,-0.001438,1.218564,0.042677
