bus,vm_pu,va_degree,p_mw,q_mvar
1,1.031207,0.135605,125.733792,-50.694312
2,1.033593,0.156514,-0.175900,-47.568866
3,1.043624,0.166895,-0.173198,0.380306
4,1.035476,0.085241,393.659026,-78.493315
5,1.023317,0.033808,-341.989375,56.810529
6,1.024014,0.095384,-0.212037,-5.928679
7,1.034654,0.034752,283.153923,19.147811
8,1.002828,0.010338,-0.252730,-0.005894
9,1.025381,-0.095486,-0.169113,-0.036678
10,1.026956,-0.118213,-413.292148,0.028795
11,1.017482,-0.113899,-0.808131,0.057730
12,1.013632,-0.078845,-0.234189,0.038175
13,1.024920,-0.093794,-1.920359,0.105255
14,1.026837,-0.089694,-0.199870,0.126668
15,1.041866,-0.033619,-0.170104,-0.028722
16,1.007631,0.173574,-0.143620,0.037314
17,1.018483,0.074059,-0.231592,0.007361
18,1.013053,0.027067,-0.161510,0.026327
19,1.003662,-0.185629,-0.250058,0.100137
20,1.017699,-0.107632,-0.282267,0.024989
21,1.015509,0.063264,-0.305388,-0.094971
22,1.030577,-0.044355,100.316232,-13.453752
23,1.005829,-0.082186,-0.252471,-0.054579
24,1.019666,0.142111,-413.273263,0.051286
25,1.002400,0.013601,-413.275729,0.081824
26,1.033178,-0.080351,-0.902228,0.385356
27,1.034708,-0.066023,-0.949623,0.435243
28,1.031409,-0.044564,-0.892419,1.270087
29,1.023808,-0.050583,-0.215501,-0.005275
30,1.021917,0.071967,30.754720,32.434464
31,1.016695,0.170030,-0.220917,0.045958
32,1.017896,0.065047,-0.229286,-0.121739
33,1.022912,0.076458,-0.201654,0.026465
34,1.022683,-0.030371,-0.283392,0.047767
35,1.005520,0.058995,-0.195575,-0.028310
36,1.011358,0.011569,-0.223229,0.011904
37,1.019585,-0.076690,-0.181366,-0.063962
38,1.016078,0.105245,-0.132059,0.045822
39,1.017225,0.087343,-0.226843,0.123358
40,1.024869,0.094801,-0.215011,-0.092730
41,1.015128,0.097546,-0.162618,0.056122
42,1.019293,0.137599,-0.283420,-0.021832
43,1.018080,-0.082739,-0.329585,0.148582
44,1.013660,0.084054,-0.190775,-0.022603
45,1.019265,0.007977,-0.172738,-0.007415
46,1.019648,-0.035914,-0.226435,0.031038
47,1.019444,0.148292,-0.262390,0.000132
48,1.012624,0.075674,-0.264090,0.077572
49,1.017904,0.117766,-0.231751,0.040710
50,1.018207,-0.075139,-413.239841,-0.010662
51,1.022448,0.125014,-0.271906,-0.036911
52,1.020808,0.057210,-0.291885,-0.003953
53,1.014717,0.096738,-0.287213,-0.041157
54,1.021140,0.162949,-0.209271,-0.073830
55,1.016974,-0.086267,-0.199649,0.047968
56,1.018146,-0.085562,-0.241258,0.022022
57,1.018402,0.117608,-0.245722,-0.037298
58,1.017093,-0.086513,-0.169224,0.005212
59,1.018610,-0.080060,-0.219209,-0.067934
60,1.018002,0.123905,-0.163637,-0.059422
61,1.019211,0.150783,89.863568,-10.327719
62,1.020545,0.186909,-0.183859,0.008780
63,1.022922,0.157445,-0.261940,0.004677
64,1.013056,-0.029987,-0.235274,-0.032720
65,1.024121,0.154109,-0.196608,0.019474
66,1.018501,0.117686,-0.212873,0.035919
67,1.017884,0.124905,-0.953612,0.326173
68,1.015264,0.094576,-0.223853,0.006508
69,1.016606,0.089190,-0.311058,-0.045256
70,1.019784,0.105745,-0.183521,-0.036092
71,1.017174,0.084196,-0.234234,0.011517
72,1.014918,0.177853,-0.242117,0.022931
73,1.021638,0.123102,-0.174840,0.052361
74,1.017091,-0.014611,-0.232822,0.055675
75,1.018805,0.068329,-413.254141,-0.009166
76,1.017549,-0.084127,-0.252784,-0.048098
77,1.021171,0.158390,-0.219057,0.077484
78,1.016077,0.125271,-0.157323,-0.046326
79,1.021440,0.084642,-0.258545,-0.006238
80,1.035093,-0.012188,-0.184888,-0.065331
81,1.030540,0.103390,-0.224681,-0.034474
82,1.038034,-0.018380,-0.193728,-0.027497
83,1.039821,0.104860,-0.274710,0.028117
84,1.039383,-0.035584,-0.192189,0.013478
