bus,vm_pu,va_degree,p_mw,q_mvar
1,1.024933,0.177854,-0.073446,-36.793944
2,1.025526,0.234188,-0.098925,-41.927358
3,1.037774,0.173666,-0.024261,4.902084
4,1.031700,-0.091535,-0.021273,-62.400481
5,1.012525,0.183862,-243.468585,31.760499
6,1.014208,0.228908,-0.037052,-6.588951
7,1.033844,-0.090297,0.007839,33.299214
8,1.000315,0.093602,-0.120760,0.043133
9,1.023296,-0.083367,-0.053745,0.033970
10,1.028918,-0.157322,-243.523968,0.034915
11,1.016595,-0.097042,-0.400319,-0.021459
12,1.015430,-0.125614,-0.006498,-0.091216
13,1.022990,-0.082945,-1.210188,-0.063939
14,1.025539,-0.080082,-0.018719,0.000401
15,1.037298,-0.101023,74.401567,0.009437
16,1.001240,0.246009,-0.110443,0.025582
17,1.011815,0.145686,0.082665,0.006757
18,1.001276,0.077045,-0.079800,-0.019519
19,1.005448,-0.184928,-0.059086,0.101738
20,1.018839,-0.083575,74.472867,-0.005637
21,1.009409,0.148429,-0.093526,-0.014933
22,1.028999,-0.101399,100.396638,-24.222422
23,1.007376,-0.140275,-0.010992,-0.006225
24,1.013996,0.206987,-318.009181,-0.037192
25,0.999001,0.096252,-243.547902,0.094418
26,1.033176,-0.131901,-0.519298,0.312249
27,1.030851,-0.090391,-0.467317,0.302048
28,1.030846,-0.102523,-0.477757,1.033809
29,1.024209,-0.103144,-0.063496,-0.039194
30,1.014051,0.154927,105.427572,-2.692393
31,1.010353,0.248856,-0.052693,0.068420
32,1.010031,0.141927,-0.039981,-0.032485
33,1.014417,0.155978,-0.081796,-0.097003
34,1.021751,-0.101448,-0.067179,0.016548
35,1.006836,0.242634,74.483892,-0.101335
36,1.008812,0.094253,-0.066490,-0.113236
37,1.017562,-0.037714,0.047454,-0.061606
38,1.008657,0.159443,-0.063243,-0.006717
39,1.011427,0.169686,-0.021591,0.049728
40,1.015247,0.228479,74.334288,0.052411
41,1.008289,0.148067,-0.000496,0.054082
42,1.013668,0.243734,-0.055743,0.013624
