bus,vm_pu,va_degree,p_mw,q_mvar
1,1.041970,0.076626,-0.831783,-66.003423
2,1.043733,0.190029,-0.734303,-63.612747
3,1.043820,0.199613,-0.811482,-27.972526
4,1.042066,-0.067263,-0.806601,-43.200681
5,1.019748,0.164285,-82.261636,-17.006073
6,1.022182,0.177688,-0.804864,-7.460067
7,1.049607,-0.121739,-0.776883,116.009691
8,1.011312,0.012990,-0.767692,0.043623
9,1.028451,-0.109297,-0.818952,0.046015
10,1.039623,-0.110328,-82.374960,-0.022015
11,1.020241,-0.132172,-6.499986,-0.339667
12,1.007650,-0.162683,-0.847701,-0.070924
13,1.026929,-0.114179,-11.027022,-2.314458
14,1.030044,-0.104322,-0.846929,-0.007655
15,1.045234,-0.058741,-0.751123,-0.070013
16,1.009942,0.166032,-0.790695,-0.060931
17,1.027896,0.023060,-0.862940,-0.064521
18,1.011069,-0.053744,-0.834665,-0.087393
19,1.014083,-0.186750,-0.825077,-0.014026
20,1.019254,-0.127865,-0.834568,0.102980
21,1.022909,0.008519,-0.793066,0.025785
22,1.028436,-0.105497,99.676049,-18.691779
23,0.999036,-0.197597,-0.796396,0.009722
24,1.022916,0.229951,-82.349145,0.030935
25,1.014428,-0.027020,-82.366027,0.049577
26,1.042121,-0.088554,-6.564369,-0.375642
27,1.037149,-0.087563,-6.443991,-0.070988
28,1.029534,-0.104662,-4.927325,0.670269
29,1.018415,-0.127276,-0.790891,-0.018203
30,1.033801,0.020957,30.225477,24.546221
31,1.017791,0.248957,-0.766159,0.022442
32,1.028098,0.016818,-0.848315,0.030455
33,1.034946,0.023913,-0.785081,0.129275
34,1.019751,-0.151296,-0.770145,0.073413
35,1.001813,0.136820,-0.766551,-0.072760
36,1.018785,0.014344,-0.809057,0.078824
37,1.018777,-0.075416,-0.930277,0.022347
38,1.023113,0.070550,-0.758573,0.136690
39,1.023403,0.090238,-0.745615,0.000496
40,1.024522,0.177419,-0.716897,0.020051
41,1.022890,0.056922,-0.821543,-0.040335
42,1.020855,0.170060,-0.789445,-0.011778
43,1.017212,-0.084540,-0.765860,-0.012317
44,1.023031,0.064652,-0.768148,-0.080013
45,1.021569,0.002249,-0.798815,-0.025994
46,1.019792,-0.037930,-0.757554,0.063506
47,1.029261,0.142786,-0.830137,0.030773
48,1.019465,0.060849,-0.779152,-0.008612
49,1.026876,0.080543,-0.837933,0.081870
50,1.019400,-0.073091,-82.406631,-0.004721
51,1.028192,0.135318,-0.767586,-0.026186
