bus,vm_pu,va_degree,p_mw,q_mvar
1,1.016754,-0.017295,1.935614,-2.098156
2,0.981811,-0.096685,-28.626907,0.105979
3,1.011671,0.012958,-34.844839,1.497055
4,1.048987,-0.020691,-7.036408,-19.840920
5,1.026524,-0.028313,0.671850,-1.102148
7,1.021914,0.031629,40.717340,-2.758795
8,1.059485,0.003727,127.260889,-77.263442
9,1.020420,0.026238,33.713215,-3.712755
10,1.039189,-0.016193,-32.374283,13.923043
11,1.027852,-0.010536,153.482852,26.021245
12,1.061924,-0.055659,-317.523609,-15.211399
13,1.030613,0.000687,164.955900,40.580247
14,1.079275,-0.002574,5.324795,75.540736
15,1.048070,-0.017001,-2.271500,3.186831
16,1.016108,0.024663,-51.146014,-8.089783
17,1.018136,0.032084,79.865337,0.538858
18,1.048928,-0.018876,3.311402,1.172171
19,1.015912,-0.019042,4.712353,-0.028636
20,0.987658,-0.009114,1.739604,0.193839
21,0.982629,-0.070958,-8.963175,0.082669
26,1.043013,-0.026624,-31.481265,-6.033597
29,1.011169,0.000553,4.728790,0.028996
30,0.970902,-0.072810,-13.051978,-0.767592
34,1.008772,0.014588,34.901659,-47.252310
35,1.011742,-0.002291,-30.625398,1.289692
36,1.017211,-0.007822,5.474889,14.908035
42,1.039699,-0.041003,-20.973935,-0.891068
55,1.028903,-0.022620,-2.083974,-0.927299
68,1.026083,-0.028357,-3.424213,-2.393707
72,1.059101,-0.031205,-39.117555,-1.129919
103,1.048241,-0.023178,-35.398965,-14.056644
