bus,vm_pu,va_degree,p_mw,q_mvar
1,1.072685,-0.058049,-2.404032,-0.760791
2,1.050101,-0.108077,-20.557569,4.732470
3,1.058438,-0.043333,-22.457902,-5.278172
4,1.087966,-0.014451,-60.821039,-5.864365
5,1.071106,-0.064463,-21.510874,0.835663
7,1.062947,-0.028038,56.562204,9.817424
8,1.088788,0.035341,128.151792,-104.083345
9,1.059385,-0.034113,-38.856482,-15.256740
10,1.064637,0.006275,50.767242,-40.088381
11,1.051748,-0.010673,-3.985777,-96.658644
12,1.101513,-0.027877,-164.406963,42.812590
13,1.061203,-0.000391,-0.095520,72.152419
14,1.111311,0.034930,185.277081,74.750471
15,1.086257,-0.010691,-5.695084,4.042782
16,1.059122,-0.045909,-34.708134,1.029516
17,1.060399,-0.045002,-8.561667,1.752823
18,1.088181,-0.013496,-2.230544,1.147799
19,1.070521,-0.067742,-1.452745,0.092796
20,1.037805,-0.097960,-5.864642,0.171872
21,1.046761,-0.107173,-7.491900,1.867816
26,1.085102,-0.021814,-22.573454,-0.405521
29,1.067162,-0.050403,-1.476263,0.002656
30,1.041186,-0.113316,-12.733622,2.262147
34,1.063237,-0.041679,41.624596,-20.553302
35,1.069598,-0.046684,-18.316269,-4.952213
36,1.078309,-0.044918,34.675336,27.262809
42,1.084300,-0.040662,-15.973736,3.580332
55,1.077879,-0.041982,-4.463673,-0.844662
68,1.071097,-0.065093,-8.294174,-1.658404
72,1.099101,-0.006766,-11.377192,-8.120452
103,1.089152,-0.015052,2.836900,25.219373
