bus,vm_pu,va_degree,p_mw,q_mvar
1,1.025545,-0.036941,0.787136,-0.541086
2,0.990175,-0.118531,-29.489525,0.549084
3,1.019076,-0.009742,-33.431826,1.144512
4,1.056865,-0.024397,-30.937790,-19.490741
5,1.034815,-0.043551,1.658050,-0.293166
7,1.029403,0.005658,39.242309,3.115406
8,1.068157,-0.000486,111.656245,-83.680811
9,1.026659,0.000987,11.867449,-4.226459
10,1.046107,-0.009850,2.005181,-0.354580
11,1.034472,-0.009300,177.697898,3.252544
12,1.070363,-0.057003,-325.487446,-15.915168
13,1.039846,-0.000326,177.837275,67.516455
14,1.088707,-0.005165,5.058146,79.138668
15,1.058626,-0.019066,-3.797715,3.511854
16,1.021048,-0.004383,-50.918001,-7.006032
17,1.021284,0.001934,55.271258,0.734248
18,1.057908,-0.022389,0.801025,1.104001
19,1.023939,-0.044967,2.608212,0.021253
20,0.998679,-0.057392,-2.080532,1.153410
21,0.987397,-0.108006,-10.897888,0.100673
26,1.052626,-0.029009,-32.159662,-5.481734
29,1.018591,-0.021920,2.649298,0.032652
30,0.973636,-0.108954,-15.818179,-1.373413
34,1.016709,-0.006583,52.335892,-46.553306
35,1.020429,-0.022151,-28.642259,1.211272
36,1.025807,-0.026259,11.570933,14.252075
42,1.048903,-0.049068,-21.461319,-0.134767
55,1.036397,-0.035571,-4.287734,-0.911369
68,1.034188,-0.043766,-5.202793,-2.708308
72,1.067742,-0.033521,-30.076939,-5.765326
103,1.057585,-0.026807,-24.948536,-8.357738
