bus,vm_pu,va_degree,p_mw,q_mvar
1,1.018475,-0.107857,-3.856374,-0.471657
2,0.983292,-0.208889,-36.392742,1.216596
3,1.018326,-0.095383,-38.337553,-1.253053
4,1.048534,-0.054047,-113.086928,-22.694762
5,1.021026,-0.109308,-7.531999,-0.565718
7,1.029180,-0.082766,33.011025,15.986287
8,1.055566,0.004124,135.121400,-92.692644
9,1.026436,-0.084828,26.255611,-7.316661
10,1.037293,-0.074091,-33.699455,-0.270817
11,1.031788,0.005943,382.707005,21.604272
12,1.065123,-0.056004,-361.379177,-26.599629
13,1.033788,-0.000313,144.084101,84.237274
14,1.078970,0.003400,63.634215,61.009338
15,1.051784,-0.043242,-9.884943,3.728646
16,1.018089,-0.101050,-54.373950,-4.519478
17,1.016800,-0.099464,-15.754542,0.833808
18,1.050653,-0.049049,-5.016129,1.196784
19,1.013609,-0.127944,-3.032576,0.046465
20,0.986085,-0.172386,-7.477416,1.154890
21,0.978757,-0.224633,-16.182094,1.048977
26,1.044378,-0.062365,-39.696202,-4.317625
29,1.015149,-0.101611,-3.190466,-0.041053
30,0.978011,-0.213671,-20.064598,0.622820
34,1.017318,-0.088535,75.905089,-25.660726
35,1.019455,-0.091978,-34.359754,-1.483382
36,1.026363,-0.083711,70.232425,11.923288
42,1.035872,-0.088185,-29.530095,0.314667
55,1.028385,-0.091657,-10.033854,-0.913366
68,1.019908,-0.109642,-10.779259,-2.043203
72,1.060058,-0.044108,-42.614223,-2.704644
103,1.050094,-0.054204,-29.103167,-6.599772
