bus,vm_pu,va_degree,p_mw,q_mvar
1,1.022185,-0.021986,3.545033,-0.374136
2,0.987731,-0.098919,-28.244745,0.624714
3,1.015698,0.007209,-34.314848,1.535786
4,1.054571,-0.020651,-11.684897,-19.708004
5,1.033438,-0.030215,2.181375,-0.483587
7,1.025661,0.024900,40.407560,-1.539599
8,1.067239,0.002646,117.095757,-73.164887
9,1.024418,0.019631,26.831777,-2.590102
10,1.042786,-0.016596,-29.982047,4.565139
11,1.031612,-0.009632,164.949853,-6.695137
12,1.067616,-0.055099,-329.055263,-22.196591
13,1.038489,0.000140,164.690437,81.435004
14,1.087898,-0.003460,5.435903,71.684071
15,1.056238,-0.016158,-2.315227,3.249107
16,1.018936,0.017407,-48.757880,-7.098145
17,1.019017,0.025383,76.070335,0.755436
18,1.055801,-0.020118,2.594461,1.027566
19,1.021608,-0.025233,4.337924,-0.043012
20,0.997324,-0.025766,-0.024035,1.058826
21,0.987528,-0.079647,-9.422163,0.094701
26,1.049560,-0.025505,-31.124918,-5.701095
29,1.014851,-0.005338,4.318495,0.012681
30,0.971222,-0.083325,-13.968036,-1.453052
34,1.011629,0.009489,34.454537,-47.881954
35,1.016407,-0.007177,-28.643247,1.238756
36,1.020771,-0.010614,5.178081,11.326074
42,1.046144,-0.041141,-21.155538,-0.154298
55,1.034470,-0.024713,-2.547341,-0.799273
68,1.032891,-0.030520,-3.427391,-2.638342
72,1.066080,-0.030459,-26.499133,-3.655200
103,1.054955,-0.022840,-27.161803,-7.945569
