bus,vm_pu,va_degree,p_mw,q_mvar
1,1.025218,-0.096082,-6.261288,-2.022621
2,0.991582,-0.194570,-35.739940,1.864400
3,1.025814,-0.084367,-37.333121,-1.166560
4,1.054759,-0.049176,-109.892652,-21.047921
5,1.029344,-0.096927,-6.849191,-0.485613
7,1.034907,-0.070423,32.997603,16.554134
8,1.061628,0.010012,139.985918,-94.411553
9,1.032509,-0.074590,26.275723,-10.288014
10,1.043405,-0.068100,-33.697886,-0.958895
11,1.034696,0.006075,371.003702,5.522640
12,1.071606,-0.052642,-359.969256,-14.369024
13,1.039377,-0.000333,107.579651,86.730084
14,1.083987,0.010506,84.497424,59.516544
15,1.057800,-0.040163,-9.594505,3.760958
16,1.024575,-0.089267,-53.263700,-3.999147
17,1.023956,-0.088342,-15.731642,0.671062
18,1.058078,-0.045464,-4.966485,1.060523
19,1.019263,-0.116422,-3.143795,0.008457
20,0.987207,-0.159724,-7.566035,0.197187
21,0.985408,-0.208955,-15.881380,1.040173
26,1.050432,-0.057356,-39.504656,-3.928294
29,1.023062,-0.090161,-3.095854,0.004650
30,0.982034,-0.199466,-20.058047,0.147781
34,1.025561,-0.075826,76.447134,-22.049525
35,1.027579,-0.079187,-33.940736,-2.529302
36,1.033570,-0.071435,75.142837,11.074767
42,1.042583,-0.079656,-28.728983,0.111135
55,1.035137,-0.083833,-10.074202,-0.922447
68,1.027283,-0.099470,-10.327834,-1.899041
72,1.066878,-0.039346,-40.385375,-3.159653
103,1.055649,-0.048099,-22.724203,-4.806095
