bus,vm_pu,va_degree,p_mw,q_mvar
1,1.025335,-0.011096,4.286828,-0.209463
2,0.991399,-0.086704,-27.469823,0.559080
3,1.017875,0.015842,-32.433075,0.195474
4,1.053706,-0.018871,-5.376085,-19.987382
5,1.034952,-0.024264,0.821195,-0.336847
7,1.026993,0.033573,40.880729,-1.137243
8,1.067089,0.002882,120.959279,-62.668573
9,1.025616,0.028076,18.624969,-2.646848
10,1.043709,-0.010608,-25.461805,8.028791
11,1.031073,-0.011248,162.024001,11.101595
12,1.067938,-0.056892,-334.965200,-18.922534
13,1.035764,0.000512,156.286359,51.961573
14,1.087192,-0.003741,5.590767,70.912865
15,1.054943,-0.014034,-1.604429,3.311940
16,1.021040,0.026949,-51.373813,-8.154840
17,1.022262,0.037609,83.962079,0.974570
18,1.055276,-0.017385,3.255823,1.058888
19,1.025366,-0.011734,5.022208,-0.096417
20,0.996780,-0.004255,1.517353,0.210689
21,0.992082,-0.060063,-8.132356,0.019588
26,1.048602,-0.023858,-31.184965,-5.951303
29,1.017892,0.006662,5.000914,-0.020854
30,0.977978,-0.064442,-12.871833,-0.760056
34,1.015087,0.020130,34.964221,-49.736829
35,1.018323,0.004284,-27.029797,0.406815
36,1.024392,-0.001584,5.421879,14.841450
42,1.047380,-0.037140,-20.210394,0.355529
55,1.036185,-0.017406,-1.881734,-0.894039
68,1.034748,-0.024489,-3.258996,-2.406763
72,1.066015,-0.030246,-31.199484,-6.748543
103,1.053897,-0.021110,-30.531783,-8.987726
