bus,vm_pu,va_degree,p_mw,q_mvar
1,1.034641,-0.025378,-0.516352,-0.718930
2,1.008315,-0.089520,-23.978479,3.298052
3,1.025119,-0.006064,-31.230202,-1.949797
4,1.067544,-0.014980,-29.372061,-12.824440
5,1.038236,-0.041629,-17.980632,-2.241252
7,1.033574,0.001510,37.496056,6.339510
8,1.071181,0.025457,139.543590,-92.794675
9,1.032345,-0.002991,-6.582290,-5.016742
10,1.044236,-0.015751,-18.717061,-11.623581
11,1.040755,-0.008741,95.523333,-20.398069
12,1.082944,-0.040123,-248.704449,18.752833
13,1.043968,-0.001336,32.764358,56.854758
14,1.090570,0.023919,114.910876,61.140316
15,1.065621,-0.012236,-4.230555,3.902361
16,1.027389,-0.004932,-50.462662,-4.653767
17,1.028479,0.002926,41.884663,1.056455
18,1.065949,-0.013962,0.144494,1.023064
19,1.034530,-0.033782,1.227777,0.100217
20,1.002219,-0.053976,-3.525822,0.217829
21,1.007188,-0.086060,-9.107252,1.673050
26,1.061328,-0.020932,-26.546601,-2.005134
29,1.026945,-0.011834,1.218254,-0.048533
30,0.992180,-0.090048,-14.505170,0.269047
34,1.026155,0.001015,70.140746,-44.088766
35,1.029803,-0.007455,-27.510254,-2.540781
36,1.036337,-0.008857,34.785325,13.507188
42,1.057626,-0.037106,-19.785203,1.777461
55,1.047011,-0.025697,-3.396549,-0.830922
68,1.037928,-0.044443,-6.030535,-2.106930
72,1.077393,-0.013772,-18.795720,-3.479240
103,1.067306,-0.015478,-5.394924,6.898612
