bus,vm_pu,va_degree,p_mw,q_mvar
1,1.013153,-0.001028,3.130865,-0.482718
2,0.976895,-0.082549,-28.951593,0.334962
3,1.007892,0.030034,-35.499737,1.409566
4,1.046582,-0.019158,-9.451775,-18.080238
5,1.022844,-0.016986,0.089852,-1.917782
7,1.017070,0.047683,40.197194,-0.390600
8,1.056250,0.004257,125.699149,-78.744095
9,1.015703,0.043480,43.991421,-6.065135
10,1.036143,-0.006223,-29.308739,8.993137
11,1.026979,-0.011953,142.195336,38.345005
12,1.063648,-0.057167,-321.716556,-6.511232
13,1.028763,0.000608,159.714846,36.689633
14,1.076296,-0.002699,5.537738,63.416916
15,1.046718,-0.014309,-2.657727,3.442192
16,1.008803,0.040860,-55.448980,-9.695208
17,1.010154,0.046652,74.702256,0.411251
18,1.048245,-0.016746,2.847404,1.033223
19,1.011375,-0.004696,4.055414,0.017309
20,0.983408,0.000556,0.671470,0.202172
21,0.976594,-0.061126,-9.457292,0.043021
26,1.040990,-0.021884,-31.299510,-5.119295
29,1.005567,0.017078,4.095172,0.038592
30,0.963123,-0.063925,-14.334887,-1.209056
34,1.003874,0.032466,34.145356,-42.648109
35,1.006347,0.018218,-30.757566,0.085429
36,1.011567,0.016723,24.951055,6.604406
42,1.037087,-0.035094,-21.214743,-0.338495
55,1.026311,-0.011646,-2.530815,-0.848932
68,1.021752,-0.017567,-3.373895,-2.209420
72,1.059180,-0.030148,-34.236158,-0.503775
103,1.046679,-0.020833,-31.512969,-9.561114
