bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050317,0.378402,397.340717,-22.831593
2,1.043719,0.358861,1115.513827,147.546441
3,1.039562,0.197203,475.738345,181.889968
4,1.049959,0.029815,2129.961103,656.706391
5,1.049804,-0.133751,-3099.816220,310.543782
6,1.049723,-0.038750,37.935861,-505.882684
7,1.041564,-0.090830,-1866.253704,-737.894784
8,1.040551,-0.091408,-889.452663,-33.354615
9,1.050049,0.000322,-116.134868,-47.114942
10,1.048104,-0.026961,-2524.471492,-1918.727044
11,1.049627,0.098747,2703.875257,-1098.457939
12,1.049934,0.118713,3113.433877,1670.385667
13,1.048144,0.058784,-2244.223579,-680.932942
14,1.048637,0.064454,-1628.183235,-503.613832
15,1.049626,0.075902,1503.757095,-2871.141855
16,1.049759,0.109597,9255.756538,5373.819879
17,1.050323,0.034837,835.214200,482.703961
18,1.048217,0.025808,-2781.437699,-795.626056
19,1.050129,0.035944,1456.385317,922.040598
20,1.046602,-0.028656,-3104.122588,-555.512434
21,1.050036,-0.012702,40.247869,145.725296
22,1.048866,-0.020147,-1217.351646,-401.994117
23,1.049735,-0.004095,3274.420616,-952.008926
24,1.044807,-0.015583,-1261.133582,-469.335091
25,1.045416,-0.089763,-10180.961859,-1630.714018
26,1.050071,-0.011697,4142.049327,-1637.273629
27,1.048755,0.000034,891.224673,605.769023
28,1.046075,-0.011841,-918.192095,-30.356956
29,1.049934,0.008780,779.686525,-575.161201
30,1.049915,0.377746,-0.500333,-0.035068
