bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050308,0.459314,116.497290,-86.238493
2,1.025959,0.422479,-496.765227,-17.685377
3,1.050419,0.618718,1806.171724,-61.852484
4,1.051134,0.382376,-1469.537591,632.246110
5,1.047709,0.400818,-2606.583605,-386.863598
6,1.049923,0.565662,6431.008407,170.882048
7,1.042797,0.269573,-1383.138413,565.952416
8,1.042952,0.269746,-969.183233,-36.284199
9,1.050145,0.504891,2858.087400,-51.450126
10,1.047128,0.289661,358.040872,-1958.296136
11,1.048777,0.301079,4480.290393,-170.935329
12,1.050984,0.212260,951.941873,1672.923511
13,1.050720,0.193656,-2447.624228,-743.023058
14,1.049900,0.270019,5795.679649,-549.482730
15,1.049845,0.233560,-2491.005292,-1396.496199
16,1.049582,0.201984,6213.385127,3883.897375
17,1.050100,0.062557,-988.329039,-763.641615
18,1.050527,0.061296,-5200.433590,-952.260256
19,1.049149,0.074671,1093.791940,852.789061
20,1.048415,0.012897,-97.201553,-327.871534
21,1.049242,0.015111,-215.361755,-500.577857
22,1.047425,-0.005247,-1563.749844,-459.347769
23,1.046035,-0.032183,-2205.504249,-700.309558
24,1.042038,-0.039013,-1374.728472,-512.243699
25,1.046866,-0.063470,-8080.374149,-1869.648736
26,1.047865,0.005017,2059.260633,842.642499
27,1.047512,-0.001471,855.409723,601.515869
28,1.045389,-0.034352,-1339.796592,-113.800802
29,1.046172,-0.018849,571.788258,395.524899
30,1.049412,0.459215,0.834862,0.050764
