bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049486,0.531708,341.583297,40.263152
2,1.047454,0.517137,1217.009369,33.513262
3,1.040431,0.357535,585.717740,-125.310219
4,1.049905,0.170500,2003.036590,719.405620
5,1.050191,0.019382,-2590.061344,340.727908
6,1.051188,0.087871,270.048300,-378.199229
7,1.040451,0.051006,-1308.743951,-921.855442
8,1.039673,0.050875,-691.937126,-25.879713
9,1.050125,0.095849,-89.683887,-36.742166
10,1.045268,0.056074,-1609.776388,178.161744
11,1.049885,0.139823,3365.491476,-2512.612551
12,1.049901,0.138144,3348.136775,-1553.001168
13,1.049331,0.080417,-1747.088334,-530.276859
14,1.049400,0.087964,-1267.243873,-392.150221
15,1.050171,0.101389,2371.190316,3053.223963
16,1.050002,0.103370,6328.549274,-2592.156104
17,1.048311,0.012045,-746.205150,-662.085285
18,1.048331,0.010121,-3711.432837,-416.681818
19,1.049917,0.040063,1854.223435,-2079.398286
20,1.047135,-0.024634,-2490.975296,303.769472
21,1.049441,-0.013644,179.202666,-445.819415
22,1.048552,-0.026945,-858.792290,-692.883442
23,1.047764,-0.033650,-722.172270,2262.888762
24,1.045793,-0.038106,-981.348270,-365.497367
25,1.045872,-0.079603,-7856.105728,-1111.662466
26,1.049348,-0.012319,3180.623005,1549.572462
27,1.050383,-0.000895,981.888901,-36.236697
28,1.049079,-0.013163,-376.759212,134.995549
29,1.050137,0.011308,1287.190251,-186.901697
30,1.050561,0.531623,0.321702,0.065162
