bus,vm_pu,va_degree,p_mw,q_mvar
1,1.035690,-0.021698,48.113326,-1.096130
2,1.000075,-0.137643,-43.462423,2.092568
3,1.025757,-0.019092,-50.124285,0.186435
4,1.059450,-0.034158,-79.584841,-25.143321
5,1.045478,-0.026702,11.891198,-0.708091
7,1.036168,-0.001274,35.994596,2.851076
8,1.072898,0.032047,206.957025,-75.751600
9,1.033169,-0.006206,68.812020,-9.658949
10,1.053004,-0.029435,-23.866661,10.447910
11,1.036040,-0.026369,13.987721,12.197148
12,1.071040,-0.072015,-385.163919,-21.634453
13,1.043889,-0.000177,249.958435,85.943848
14,1.093429,0.027133,131.953677,75.166482
15,1.062433,-0.025092,-8.787879,4.910737
16,1.025431,-0.021846,-59.475638,-7.009247
17,1.024889,-0.020557,-14.274386,1.286130
18,1.062662,-0.027056,24.615684,1.621012
19,1.034021,-0.030115,-0.008026,-0.036205
20,1.002606,-0.066934,-6.620431,0.302937
21,1.002900,-0.061376,-5.343868,0.478250
26,1.053811,-0.039078,-48.346314,-7.099425
29,1.030840,-0.008518,-2.133988,-0.010248
30,0.990575,0.144200,28.416159,-0.856969
34,1.025347,-0.013142,51.510433,-32.668125
35,1.027043,-0.024948,-43.033492,0.062403
36,1.033874,-0.020376,19.560533,10.726278
42,1.058042,-0.034494,-11.187283,0.287069
55,1.043762,-0.034125,-9.181107,-1.245013
68,1.044818,-0.027441,-10.988100,-3.128101
72,1.071664,-0.030183,-45.634101,-11.769656
103,1.060499,-0.033259,-39.015819,-6.204994
