bus,vm_pu,va_degree,p_mw,q_mvar
1,1.074771,-0.049487,-3.551348,-2.233671
2,1.056261,-0.117684,-27.565895,6.877894
3,1.059213,-0.036113,-28.182858,-7.557132
4,1.089318,-0.021479,-86.053914,-8.634501
5,1.082558,-0.042630,9.843708,0.739314
7,1.065063,-0.025163,58.182410,17.220157
8,1.089237,0.003016,87.942885,-110.181799
9,1.060399,-0.030071,-47.868947,-22.431627
10,1.064870,-0.007229,25.565106,-36.231464
11,1.051836,0.008621,288.416480,-125.604448
12,1.104721,-0.028361,-239.209110,59.201960
13,1.059487,-0.000370,0.107301,73.752477
14,1.111703,-0.004845,0.390260,79.849947
15,1.086752,-0.014783,-6.112758,5.651165
16,1.060810,-0.037728,-24.010454,3.450526
17,1.062467,-0.037958,-9.980102,2.750689
18,1.089731,-0.016999,26.477330,1.677755
19,1.075596,-0.057801,-0.153321,-0.000546
20,1.042887,-0.092528,-6.598326,0.288108
21,1.057279,-0.081923,-4.598056,2.696357
26,1.085847,-0.027977,-30.691592,-0.608826
29,1.066822,-0.045185,-9.923195,-0.045666
30,1.045201,-0.124156,-16.172637,3.240069
34,1.063696,-0.031453,72.919314,-30.036765
35,1.069726,-0.036439,-5.605038,-7.197411
36,1.078490,-0.040727,13.182635,28.525606
42,1.092735,-0.033546,-8.435318,5.176108
55,1.079683,-0.040650,-4.274757,-1.192095
68,1.081972,-0.042338,-8.945359,-2.174811
72,1.098782,-0.018025,-13.605946,-12.630428
103,1.090149,-0.021243,1.144771,36.664305
