bus,vm_pu,va_degree,p_mw,q_mvar
1,1.068405,-0.047810,-4.065315,-0.912288
2,1.045706,-0.126252,-31.326214,5.916501
3,1.053012,-0.044746,-33.528950,-6.215388
4,1.083333,-0.022823,-103.974346,-13.017753
5,1.076356,-0.028352,23.667332,-0.598509
7,1.061114,-0.034012,49.476770,25.978573
8,1.085181,0.064792,244.533778,-112.494483
9,1.056013,-0.038993,-42.869283,-22.319662
10,1.060563,-0.003329,39.630368,-36.434846
11,1.048973,-0.018006,-11.389641,-86.813764
12,1.096677,-0.046078,-287.684977,54.127592
13,1.057817,0.000055,0.608751,91.451815
14,1.106016,0.059719,254.638751,82.817533
15,1.081606,-0.016296,-6.591473,5.800382
16,1.053997,-0.046901,-32.916851,-3.640563
17,1.054534,-0.045822,-11.722291,2.469919
18,1.083337,-0.016456,8.520282,1.725340
19,1.067614,-0.057354,-0.323727,0.056602
20,1.034972,-0.091700,-6.621375,0.239560
21,1.047746,-0.091865,-6.301395,2.830807
26,1.079654,-0.028061,-36.176702,-1.208177
29,1.060922,-0.046048,-1.351395,-0.059006
30,1.036229,-0.131929,-17.174728,2.799382
34,1.057739,-0.037671,74.287412,-22.277307
35,1.062655,-0.044328,-38.444389,-5.815614
36,1.070732,-0.037500,42.878940,20.755165
42,1.085566,-0.021171,-12.123677,3.617894
55,1.072641,-0.040482,-4.442531,-1.273772
68,1.075777,-0.029456,-9.911377,-2.766990
72,1.093967,-0.003956,-30.557441,-16.214741
103,1.084918,-0.019379,-3.713216,31.933738
