bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049651,0.363102,450.349291,-52.948901
2,1.042482,0.343640,914.679777,203.387971
3,1.042417,0.216035,524.085787,175.684711
4,1.049749,0.057291,2515.192060,733.785695
5,1.049185,-0.113879,-3213.605050,-54.590902
6,1.049524,-0.015960,237.759017,-728.144229
7,1.041211,-0.068163,-1920.781232,-607.722495
8,1.038993,-0.068618,-732.567279,-24.187893
9,1.049825,0.013592,-171.280933,-34.159554
10,1.047752,-0.018682,-2136.235998,-923.207850
11,1.050739,0.105101,3436.172265,-2433.412294
12,1.050092,0.111592,3316.443336,-585.177449
13,1.048764,0.052997,-1715.866427,-494.223113
14,1.049502,0.054933,-1268.757634,-365.410403
15,1.049686,0.064094,1910.382417,3085.565900
16,1.050561,0.081325,6953.611164,1548.349072
17,1.048471,0.001586,-133.126218,-644.715194
18,1.046637,-0.002438,-3545.660069,-324.128188
19,1.049436,0.028983,1861.614598,-2049.440117
20,1.047402,-0.031252,-3089.642334,650.805887
21,1.049769,-0.023162,124.529104,-436.290783
22,1.048604,-0.034603,-860.622447,-661.447253
23,1.048413,-0.037305,-353.841970,2330.164844
24,1.046416,-0.041445,-1002.143781,-340.769193
25,1.046822,-0.085903,-8044.272906,-2815.754395
26,1.050602,-0.010788,4399.332695,-1841.879618
27,1.049685,0.000542,915.714095,646.950487
28,1.049427,-0.014844,-334.604658,172.882723
29,1.049757,0.011954,1320.905486,983.062099
30,1.025768,0.299372,-87.417004,-0.050308
