bus,vm_pu,va_degree,p_mw,q_mvar
1,1.049254,0.605058,329.537851,-78.315749
2,1.049610,0.601262,928.798359,23.898977
3,1.041833,0.478113,308.532869,29.704379
4,1.049866,0.365795,1571.026164,616.763508
5,1.050142,0.287589,-405.444809,68.680413
6,1.049954,0.269216,-134.658252,192.718686
7,1.046957,0.283883,826.040137,-958.160785
8,1.042735,0.282544,-1060.705674,-33.548764
9,1.049730,0.227587,-279.539421,-47.580317
10,1.049039,0.198517,151.749013,-628.836146
11,1.049941,0.182641,2511.774841,-2068.996179
12,1.049344,0.173107,2940.609412,-589.321103
13,1.049310,0.117323,-2428.889438,-687.668528
14,1.049071,0.132045,-1806.781601,-508.531251
15,1.049495,0.152389,1684.272603,2862.861572
16,1.049452,0.142350,5666.461779,1601.597654
17,1.050538,0.061697,864.288831,-700.653012
18,1.050069,0.055022,-3134.483002,-812.604728
19,1.049719,0.057159,1276.181193,698.683871
20,1.048914,0.007310,-414.267881,-487.716485
21,1.049619,0.006157,-128.119482,-476.464453
22,1.049528,-0.008798,-1395.917285,-828.099520
23,1.047466,-0.023530,-957.679276,-480.513256
24,1.043143,-0.030975,-1435.911802,-473.957913
25,1.046147,-0.062965,-7568.579103,-1656.147553
26,1.048239,0.001971,2306.276269,2130.295779
27,1.047902,0.000348,724.876573,-665.658562
28,1.045140,-0.027210,-1104.746471,-36.728140
29,1.047939,-0.011021,594.539511,132.122430
30,1.008866,0.480614,-162.869493,-0.010418
