bus,vm_pu,va_degree,p_mw,q_mvar
1,1.048744,0.437573,3.380796,-79.060323
2,1.031222,0.416476,-535.890136,11.065794
3,1.050348,0.630121,1715.825748,64.307123
4,1.050263,0.424589,-1250.535790,654.654061
5,1.048667,0.446951,-2666.484389,-481.054386
6,1.050188,0.616813,7117.212994,193.405480
7,1.043575,0.310611,-1400.024104,844.111406
8,1.041772,0.309615,-973.592765,-33.703638
9,1.049425,0.537347,2109.649278,-47.769556
10,1.046590,0.329749,244.734529,-1925.141686
11,1.049602,0.348602,5154.135082,-31.986760
12,1.049864,0.237826,-985.490781,1697.121312
13,1.050310,0.243025,-2343.410716,-688.447177
14,1.050655,0.321108,6528.492619,-509.235131
15,1.049417,0.278768,-3097.009104,-1800.620249
16,1.050507,0.248185,6729.781786,5417.884387
17,1.050043,0.125862,205.395156,27.381088
18,1.049365,0.123536,-2907.005996,-814.441270
19,1.050139,0.099919,1161.223741,-2038.375380
20,1.045925,0.014380,-93.753370,47.504675
21,1.049948,0.036078,-240.369761,142.447744
22,1.049030,0.019319,-1422.308325,-408.491278
23,1.045269,-0.009860,-3289.736465,137.266521
24,1.041069,-0.016218,-1349.210349,-474.593676
25,1.044647,-0.044966,-7257.675205,-1659.669708
26,1.043156,-0.007494,-855.449592,457.850116
27,1.043983,-0.000029,812.446326,612.547619
28,1.042493,-0.016299,-1019.437788,-37.400937
29,1.044584,0.002634,679.892372,622.962231
30,1.028365,0.383957,-74.697316,-0.035376
