bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050791,-0.262462,-303.644095,-62.606052
2,1.048236,-0.260512,-951.077411,69.423387
3,1.050052,-0.092921,204.361086,93.937110
4,1.050534,-0.034999,1943.770982,-379.074847
5,1.048035,-0.090657,-1418.139915,240.750300
6,1.048480,-0.038520,216.940386,238.717061
7,1.047415,-0.056304,-147.852225,-812.336626
8,1.047072,-0.056669,-737.337242,-27.605019
9,1.048452,-0.011607,-95.567800,-39.060089
10,1.049161,-0.013740,-531.082474,378.756468
11,1.049955,0.049356,3213.324311,-1030.172063
12,1.049756,0.062100,3294.385451,472.735106
13,1.047696,-0.011590,-4006.847902,-565.092213
14,1.047434,0.005947,-1350.336847,-417.845711
15,1.049316,0.019964,2523.504288,-3039.620864
16,1.049675,0.022205,2796.401099,2994.159271
17,1.048782,-0.021687,1006.814995,-678.304789
18,1.046748,-0.032618,-3927.300346,-1287.708356
19,1.049654,0.013592,1762.822681,-921.909045
20,1.049836,-0.011991,802.637855,630.330157
21,1.047641,-0.027827,147.614741,176.814358
22,1.046001,-0.043528,-3086.436674,-300.984822
23,1.049859,-0.015530,3925.752260,-3079.271929
24,1.046194,-0.023744,-1045.585438,-389.444305
25,1.045205,-0.082667,-7101.969234,-1191.227716
26,1.049736,-0.016257,1376.697488,669.820210
27,1.048858,0.000517,961.232420,634.882251
28,1.049034,-0.008102,-500.695704,97.407375
29,1.049757,0.018986,1170.528499,0.419234
30,1.049320,-0.263137,0.318085,-0.051181
