bus,vm_pu,va_degree,p_mw,q_mvar
1,1.050198,-0.230735,-322.108393,-61.191618
2,1.050407,-0.227490,-885.964950,132.410109
3,1.050367,-0.063693,240.947474,195.031681
4,1.049904,-0.014443,1961.405956,-383.869236
5,1.047387,-0.069758,-1353.228765,-200.756922
6,1.049519,-0.021632,232.571885,244.270443
7,1.047497,-0.038330,-79.684624,-927.594332
8,1.047120,-0.037962,-723.943758,-27.154451
9,1.049134,0.000527,-93.909076,-38.419603
10,1.047910,-0.006641,-438.420598,32.384021
11,1.050493,0.054912,3258.394212,-1214.933593
12,1.049787,0.066927,3310.268856,428.711740
13,1.047972,-0.007912,-3914.601945,-554.689137
14,1.048455,0.005418,-1325.679317,-410.263457
15,1.049911,0.018148,2404.894305,-3029.747947
16,1.049039,0.016575,2024.456506,5441.024511
17,1.048243,-0.018549,1038.834599,-674.238495
18,1.045698,-0.030127,-3795.341496,-1987.019421
19,1.049737,0.013336,1789.831620,-1526.826180
20,1.049117,-0.014158,816.277372,633.544817
21,1.047783,-0.026699,156.878763,179.295150
22,1.045878,-0.042731,-3003.682225,-292.013188
23,1.049981,-0.013840,3960.776510,-3091.240391
24,1.046201,-0.021054,-1026.560512,-382.249757
25,1.045712,-0.080429,-6912.794648,-1152.329064
26,1.049519,-0.018292,1106.370769,975.189074
27,1.048881,-0.000128,967.307308,636.817618
28,1.047328,-0.005109,-463.854441,96.103683
29,1.050086,0.022709,1205.069987,-671.716680
30,1.049939,-0.229889,0.215994,-0.028139
