bus,vm_pu,va_degree,p_mw,q_mvar
1,1.042544,0.506290,-60.830922,-94.671421
2,1.026465,0.484964,-337.889800,-101.529457
3,1.050039,0.680591,1816.813160,-7.244929
4,1.050426,0.444676,-584.756435,606.109822
5,1.047097,0.444724,-879.471080,-333.999794
6,1.048898,0.496933,2403.670711,144.723566
7,1.049582,0.364305,1011.779967,-745.068820
8,1.045402,0.363370,-1055.179039,-39.398732
9,1.049833,0.462863,3404.426231,-55.772972
10,1.049755,0.254352,57.330982,-1003.758880
11,1.049581,0.261988,3672.907228,-301.588066
12,1.050472,0.214102,2717.068667,1645.200255
13,1.050204,0.154667,-3207.242261,-806.208115
14,1.050730,0.168557,1614.381315,-596.141499
15,1.051064,0.158302,-2773.516885,-3258.245414
16,1.050491,0.138916,1914.423806,3213.093449
17,1.050777,0.073211,658.880812,423.819308
18,1.048829,0.066469,-4206.575611,-1111.257260
19,1.049664,0.139425,4467.870657,817.377560
20,1.046656,0.035030,475.158377,535.973264
21,1.049357,0.055547,3267.171007,113.332196
22,1.046142,0.016760,-2265.258144,-510.140045
23,1.042578,-0.022807,-3195.568714,-1905.700046
24,1.039892,-0.028926,-1495.032889,-555.654791
25,1.044973,-0.026501,-5227.654743,-2104.557764
26,1.043290,0.005347,-1300.889218,978.504822
27,1.044183,0.000522,814.217118,591.675601
28,1.040417,-0.034409,-1569.749541,-166.425354
29,1.041820,-0.021465,356.325412,887.366650
30,1.041963,0.505218,-2.826491,0.030769
